step,applied,reason,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate
49,True,,,,,0.00022625351266469806,0.0,4.24065365223214e-05,0.00031106657115742564,0.0,0.0,0.0,0.0,3.988731259596534e-05,0.00998184732045857
50,True,,,,,0.00020770638366229832,0.0,5.6841490732040256e-05,0.0003213893505744636,0.0,0.0,0.0,0.0,3.749335155589506e-05,0.009980528499137047
51,True,,,,,0.000650226604193449,0.0,0.0002737932372838259,0.0011978130787611008,0.0,0.0,0.0,0.0,0.00020916925859637558,0.009979163539340807
52,True,,,,,0.0002443781995680183,0.0,5.076489469502121e-05,0.00034590798895806074,0.0,0.0,0.0,0.0,2.966799002024345e-05,0.009977752455125595
53,True,,,,,0.0003029753570444882,0.0,7.165889110183343e-05,0.0004462931538000703,0.0,0.0,0.0,0.0,3.983631177106872e-05,0.00997629526102212
54,True,,,,,0.000342405226547271,0.0,0.00011186269694007933,0.0005661306204274297,0.0,0.0,0.0,0.0,7.997683860594407e-05,0.009974791972035919
55,True,,,,,0.00026501616230234504,0.0,8.010139572434127e-05,0.0004252189537510276,0.0,0.0,0.0,0.0,4.9145026423502713e-05,0.009973242603647185
56,True,,,,,0.00046729191672056913,0.0,0.00010061186912935227,0.0006685156840831041,0.0,0.0,0.0,0.0,6.407509499695152e-05,0.00997164717181062
57,True,,,,,0.00038491919985972345,0.0,7.288595952559263e-05,0.0005306911189109087,0.0,0.0,0.0,0.0,3.016252230736427e-05,0.009970005692955267
58,True,,,,,0.0003036055131815374,0.0,7.380648457910866e-05,0.0004512184823397547,0.0,0.0,0.0,0.0,3.1998839403968304e-05,0.009968318183984337
59,True,,,,,0.00033016674569807947,0.0,5.0683171139098704e-05,0.0004315330879762769,0.0,0.0,0.0,0.0,3.592715074773878e-05,0.009966584662275046
60,True,,,,,0.00026177469408139586,0.0,7.47030062484555e-05,0.0004111807211302221,0.0,0.0,0.0,0.0,4.699231794802472e-05,0.00996480514567842
61,True,,,,,0.0003685778356157243,0.0,0.0001232774229720235,0.0006151326815597713,0.0,0.0,0.0,0.0,7.507434929721057e-05,0.009962979652519122
62,True,,,,,0.00014458732039202005,0.0,4.020445703645237e-05,0.0002249962417408824,0.0,0.0,0.0,0.0,3.0696413887199014e-05,0.009961108201595268
63,True,,,,,0.0003360981063451618,0.0,7.214435754576698e-05,0.000480386835988611,0.0,0.0,0.0,0.0,5.726217932533473e-05,0.009959190812178217
64,True,,,,,0.0007433168357238173,0.0,0.0004732816887553781,0.0016898801550269127,0.0,0.0,0.0,0.0,0.0002195505512645468,0.009957227504012386
65,True,,,,,0.00027837647940032184,0.0,7.115843618521467e-05,0.0004206933663226664,0.0,0.0,0.0,0.0,3.111123078269884e-05,0.009955218297315044
66,True,,,,,0.00035208844929002225,0.0,0.00010442229540785775,0.0005609330255538225,0.0,0.0,0.0,0.0,7.8503908298444e-05,0.009953163212776102
67,True,,,,,0.00024912209482863545,0.0,4.164786878391169e-05,0.00033241783967241645,0.0,0.0,0.0,0.0,3.236040356568992e-05,0.0099510622715579
68,True,,,,,0.00048245873767882586,0.0,0.00013705590390600264,0.0007565705454908311,0.0,0.0,0.0,0.0,9.580708137946203e-05,0.009948915495294985
69,True,,,,,0.0004614577628672123,0.0,0.0001578880473971367,0.0007772338576614857,0.0,0.0,0.0,0.0,0.00011158995039295405,0.0099467229060939
70,True,,,,,0.00023908056027721614,0.0,5.417922147898935e-05,0.0003474389959592372,0.0,0.0,0.0,0.0,3.0200202672858723e-05,0.009944484526532946
71,True,,,,,0.00016887937090359628,0.0,4.5437493099598214e-05,0.0002597543643787503,0.0,0.0,0.0,0.0,4.451859058463015e-05,0.009942200379661955
72,True,,,,,0.00029737805016338825,0.0,9.2589900305029e-05,0.0004825578653253615,0.0,0.0,0.0,0.0,6.228669371921569e-05,0.009939870489002044
73,True,,,,,0.0002555598912294954,0.0,7.951565930852666e-05,0.00041459122439846396,0.0,0.0,0.0,0.0,5.477694867295213e-05,0.009937494878545384
74,True,,,,,0.0002000763633986935,0.0,4.6656256017740816e-05,0.00029338887543417513,0.0,0.0,0.0,0.0,2.907187445089221e-05,0.009935073572754947
75,True,,,,,0.00032227725023403764,0.0,9.153203427558765e-05,0.0005053413333371282,0.0,0.0,0.0,0.0,5.7152643421432e-05,0.009932606596564255
76,True,,,,,0.00027270748978480697,0.0,7.438874308718368e-05,0.00042148499051108956,0.0,0.0,0.0,0.0,4.9246027629124e-05,0.009930093975377126
77,True,,,,,0.00035022804513573647,0.0,8.539992268197238e-05,0.0005210278904996812,0.0,0.0,0.0,0.0,6.46133121335879e-05,0.009927535735067402
78,True,,,,,0.00027638309984467924,0.0,8.211380918510258e-05,0.0004406107182148844,0.0,0.0,0.0,0.0,7.403682684525847e-05,0.009924931901978701
79,True,,,,,0.00022378034191206098,0.0,3.545354411471635e-05,0.0002946874301414937,0.0,0.0,0.0,0.0,2.02654700842686e-05,0.009922282502924125
80,True,,,,,0.0004297710256651044,0.0,0.00011256941070314497,0.0006549098761752248,0.0,0.0,0.0,0.0,8.609109499957412e-05,0.009919587565186
81,True,,,,,0.000367049768101424,0.0,6.838383706053719e-05,0.0005038174567744136,0.0,0.0,0.0,0.0,5.387686178437434e-05,0.009916847116515587
82,True,,,,,0.000308162096189335,0.0,5.5873271776363254e-05,0.0004199086397420615,0.0,0.0,0.0,0.0,3.1743165891384706e-05,0.009914061185132798
83,True,,,,,0.00023665998014621437,0.0,4.985354462405667e-05,0.00033636705484241247,0.0,0.0,0.0,0.0,2.9439906938932836e-05,0.009911229799725906
84,True,,,,,0.0003275954513810575,0.0,8.761413482716307e-05,0.0005028237355872989,0.0,0.0,0.0,0.0,5.741897621192038e-05,0.00990835298945125
85,True,,,,,0.00019768878701142967,0.0,4.25337566412054e-05,0.00028275628574192524,0.0,0.0,0.0,0.0,2.4044582460192032e-05,0.009905430783932932
86,True,,,,,0.00014241153257898986,0.0,3.603764344006777e-05,0.0002144868194591254,0.0,0.0,0.0,0.0,3.403664595680311e-05,0.009902463213262517
87,True,,,,,0.0002513241197448224,0.0,4.5421078539220616e-05,0.00034216628409922123,0.0,0.0,0.0,0.0,3.762101914617233e-05,0.009899450307998716
88,True,,,,,0.00027496187249198556,0.0,6.843958544777706e-05,0.00041184102883562446,0.0,0.0,0.0,0.0,3.9944308809936047e-05,0.009896392099167076
89,True,,,,,0.00026352095301263034,0.0,6.13226875429973e-05,0.00038616632809862494,0.0,0.0,0.0,0.0,3.204053427907638e-05,0.009893288618259664
90,True,,,,,0.0003256584459450096,0.0,7.733115489827469e-05,0.0004803207702934742,0.0,0.0,0.0,0.0,4.306633854866959e-05,0.009890139897234735
91,True,,,,,0.0001684397429926321,0.0,3.076134453294799e-05,0.00022996243205852807,0.0,0.0,0.0,0.0,2.5761186407180503e-05,0.009886945968516407
92,True,,,,,0.0003551407135091722,0.0,6.250670412555337e-05,0.00048015412176027894,0.0,0.0,0.0,0.0,2.2147787603898905e-05,0.009883706864994325
93,True,,,,,0.00019131109002046287,0.0,3.981541522080079e-05,0.0002709419350139797,0.0,0.0,0.0,0.0,3.257971548009664e-05,0.009880422620023328
94,True,,,,,0.00020357627363409847,0.0,3.171389107592404e-05,0.0002670040703378618,0.0,0.0,0.0,0.0,1.30796070152428e-05,0.0098770932674231
95,True,,,,,0.0001672361686360091,0.0,3.547723827068694e-05,0.00023819063790142536,0.0,0.0,0.0,0.0,1.7521180780022405e-05,0.009873718841477816
96,True,,,,,0.00032713403925299644,0.0,5.592079469352029e-05,0.00043897563591599464,0.0,0.0,0.0,0.0,2.052079071290791e-05,0.00987029937693581
97,True,,,,,0.000248607131652534,0.0,5.312045686878264e-05,0.0003548480453900993,0.0,0.0,0.0,0.0,1.8108776203007437e-05,0.00986683490900919
98,True,,,,,0.0002594255201984197,0.0,5.4617190471617505e-05,0.0003686599084176123,0.0,0.0,0.0,0.0,2.30326932069147e-05,0.009863325473373498
99,True,,,,,0.00035904019023291767,0.0,5.0009210099233314e-05,0.0004590586177073419,0.0,0.0,0.0,0.0,2.9325961804715917e-05,0.009859771106167326
100,True,,,,,0.00030931117362342775,0.0,6.618929182877764e-05,0.0004416897427290678,0.0,0.0,0.0,0.0,3.089105666731484e-05,0.009856171843991957
101,True,,,,,0.00018393946811556816,0.0,3.60455087502487e-05,0.00025603047106415033,0.0,0.0,0.0,0.0,2.9242764867376536e-05,0.00985252772391098
102,True,,,,,0.00017591143841855228,0.0,3.5107164876535535e-05,0.00024612576817162335,0.0,0.0,0.0,0.0,2.101341488014441e-05,0.009848838783449911
103,True,,,,,0.00011474179336801171,0.0,2.400666562607512e-05,0.00016275512462016195,0.0,0.0,0.0,0.0,1.9418732335907407e-05,0.009845105060595804
104,True,,,,,0.0002703723148442805,0.0,4.335719131631777e-05,0.00035708671202883124,0.0,0.0,0.0,0.0,2.0382332877488807e-05,0.009841326593796867
105,True,,,,,0.00023654100368730724,0.0,3.584431760828011e-05,0.00030822964617982507,0.0,0.0,0.0,0.0,1.779764352249913e-05,0.009837503421962053
106,True,,,,,0.00022240955149754882,0.0,4.076353434356861e-05,0.00030393662746064365,0.0,0.0,0.0,0.0,2.05911674129311e-05,0.009833635584460676
107,True,,,,,0.0002582502202130854,0.0,4.895602978649549e-05,0.000356162287062034,0.0,0.0,0.0,0.0,3.0107517886790447e-05,0.009829723121121993
108,True,,,,,0.0004104705876670778,0.0,7.455416198354214e-05,0.0005595788825303316,0.0,0.0,0.0,0.0,3.327725426061079e-05,0.009825766072234798
109,True,,,,,8.673906268086284e-05,0.0,2.046303234237712e-05,0.0001276651310035959,0.0,0.0,0.0,0.0,2.1161959011806175e-05,0.009821764478547008
110,True,,,,,0.00022920555784367025,0.0,4.1096551285590976e-05,0.000311398645862937,0.0,0.0,0.0,0.0,2.0397648768266663e-05,0.00981771838126524
111,True,,,,,0.00020052315085195005,0.0,4.310968506615609e-05,0.00028674252098426223,0.0,0.0,0.0,0.0,2.5588526114006527e-05,0.00981362782205439
112,True,,,,,0.00023702408361714333,0.0,4.847753370995633e-05,0.0003339791437610984,0.0,0.0,0.0,0.0,1.6148458598763682e-05,0.009809492843037206
113,True,,,,,0.00021920804283581674,0.0,4.4045926188118756e-05,0.00030729989521205425,0.0,0.0,0.0,0.0,1.3397393558989279e-05,0.009805313486793848
114,True,,,,,0.0002607584174256772,0.0,4.7466728574363515e-05,0.0003556918818503618,0.0,0.0,0.0,0.0,2.310581476194784e-05,0.009801089796361455
115,True,,,,,0.00011928156891372055,0.0,2.395216688455548e-05,0.00016718590632081032,0.0,0.0,0.0,0.0,1.6023233911255375e-05,0.009796821815233695
116,True,,,,,0.0001399566390318796,0.0,2.787422272376716e-05,0.00019570508447941393,0.0,0.0,0.0,0.0,1.4397244740393944e-05,0.00979250958736033
117,True,,,,,0.0002550404460635036,0.0,4.841375630348921e-05,0.00035186795867048204,0.0,0.0,0.0,0.0,2.0915411369060166e-05,0.009788153157146748
118,True,,,,,0.00040821515722200274,0.0,5.57693128939718e-05,0.0005197537830099463,0.0,0.0,0.0,0.0,3.039695911866147e-05,0.009783752569453512
119,True,,,,,0.00022915902081876993,0.0,4.599112435244024e-05,0.0003211412695236504,0.0,0.0,0.0,0.0,2.279983164044097e-05,0.009779307869595908
120,True,,,,,0.0001946686243172735,0.0,4.351333700469695e-05,0.000281695305602625,0.0,0.0,0.0,0.0,3.352237763465382e-05,0.00977481910334346
121,True,,,,,0.0002566920593380928,0.0,4.321449887356721e-05,0.00034312106436118484,0.0,0.0,0.0,0.0,2.2042315322323702e-05,0.00977028631691947
122,True,,,,,0.0002869697054848075,0.0,3.8687256164848804e-05,0.0003643442178145051,0.0,0.0,0.0,0.0,2.623009822855238e-05,0.009765709557000546
123,True,,,,,0.0003343199787195772,0.0,7.197241939138621e-05,0.0004782648175023496,0.0,0.0,0.0,0.0,3.182484579156153e-05,0.009761088870716104
124,True,,,,,0.0002369974390603602,0.0,4.462222568690777e-05,0.00032624189043417573,0.0,0.0,0.0,0.0,9.787050657905638e-06,0.00975642430564791
125,True,,,,,0.00012067707575624809,0.0,2.693900569283869e-05,0.00017455508350394666,0.0,0.0,0.0,0.0,2.863520239770878e-05,0.009751715909829557
126,True,,,,,0.0001477679325034842,0.0,3.336055306135677e-05,0.0002144890313502401,0.0,0.0,0.0,0.0,1.8546787032391876e-05,0.009746963731745996
127,True,,,,,0.00023853886523284018,0.0,4.5620148739544675e-05,0.00032977916998788714,0.0,0.0,0.0,0.0,2.1402387574198656e-05,0.009742167820333034
128,True,,,,,0.00017464355914853513,0.0,2.5027458832482807e-05,0.00022469848045147955,0.0,0.0,0.0,0.0,1.4415232726605609e-05,0.00973732822497681
129,True,,,,,0.00017411637236364186,0.0,3.088530866079964e-05,0.00023588698240928352,0.0,0.0,0.0,0.0,2.0595878595486283e-05,0.00973244499551331
130,True,,,,,0.0002247306692879647,0.0,4.841705595026724e-05,0.0003215647884644568,0.0,0.0,0.0,0.0,2.8765298338839784e-05,0.009727518182227847
131,True,,,,,0.0001035524983308278,0.0,2.1389263565652072e-05,0.00014633103273808956,0.0,0.0,0.0,0.0,1.611952575331088e-05,0.009722547835854533
132,True,,,,,0.00024636113084852695,0.0,4.453888686839491e-05,0.0003354389045853168,0.0,0.0,0.0,0.0,2.1097821445437148e-05,0.009717534007575768
133,True,,,,,0.000279696483630687,0.0,4.5873730414314196e-05,0.000371443951735273,0.0,0.0,0.0,0.0,4.8007568693719804e-05,0.009712476749021709
134,True,,,,,0.0001986898569157347,0.0,4.345250636106357e-05,0.00028559486963786185,0.0,0.0,0.0,0.0,2.3275484636542387e-05,0.009707376112269737
135,True,,,,,0.00037391469231806695,0.0,6.774051871616393e-05,0.0005093957297503948,0.0,0.0,0.0,0.0,3.674629260785878e-05,0.009702232149843929
136,True,,,,,0.00016207380394916981,0.0,3.0715989851159975e-05,0.00022350577637553215,0.0,0.0,0.0,0.0,2.1289282813086174e-05,0.009697044914714497
137,True,,,,,0.0002734401496127248,0.0,3.795331213041209e-05,0.00034934678114950657,0.0,0.0,0.0,0.0,2.4627130187582225e-05,0.00969181446029727
138,True,,,,,0.0002537632535677403,0.0,4.296579209039919e-05,0.0003396948450244963,0.0,0.0,0.0,0.0,1.686051837168634e-05,0.009686540840453122
139,True,,,,,0.0001878819748526439,0.0,4.136455390835181e-05,0.0002706110826693475,0.0,0.0,0.0,0.0,2.2992528101895005e-05,0.009681224109487426
140,True,,,,,0.00032322126207873225,0.0,6.775556539651006e-05,0.0004587323928717524,0.0,0.0,0.0,0.0,4.2445761209819466e-05,0.009675864322149497
141,True,,,,,0.00014262451441027224,0.0,2.6128776880796067e-05,0.00019488207180984318,0.0,0.0,0.0,0.0,2.0940809918101877e-05,0.00967046153363202
142,True,,,,,0.0002190054947277531,0.0,3.750070391106419e-05,0.0002940068952739239,0.0,0.0,0.0,0.0,3.0312452508951537e-05,0.009665015799570496
143,True,,,,,0.00020537598174996674,0.0,6.059006409486756e-05,0.0003265560953877866,0.0,0.0,0.0,0.0,5.2984440117143095e-05,0.009659527176042647
144,True,,,,,0.0001657146931393072,0.0,3.412260048207827e-05,0.00023395990137942135,0.0,0.0,0.0,0.0,2.55923077929765e-05,0.009653995719567862
145,True,,,,,0.000342189974617213,0.0,6.918305007275194e-05,0.0004805560747627169,0.0,0.0,0.0,0.0,2.6663774406188168e-05,0.009648421487106604
146,True,,,,,0.00022304034791886806,0.0,4.796133725903928e-05,0.00031896302243694663,0.0,0.0,0.0,0.0,2.7578875233302824e-05,0.009642804536059814
147,True,,,,,0.00020740312174893916,0.0,4.382483894005418e-05,0.0002950527996290475,0.0,0.0,0.0,0.0,2.1695841496693902e-05,0.009637144924268341
148,True,,,,,0.00020221140584908426,0.0,4.634568904293701e-05,0.00029490276938304305,0.0,0.0,0.0,0.0,3.3907464967342094e-05,0.009631442710012334
149,True,,,,,0.00013027277600485831,0.0,2.371890514041297e-05,0.00017771057900972664,0.0,0.0,0.0,0.0,3.144022048218176e-05,0.009625697952010636
150,True,,,,,0.0002719803887885064,0.0,4.551021265797317e-05,0.00036300081410445273,0.0,0.0,0.0,0.0,2.335789758944884e-05,0.009619910709420192
151,True,,,,,0.00023244557087309659,0.0,4.199604882160202e-05,0.00031643768306821585,0.0,0.0,0.0,0.0,4.105907282792032e-05,0.009614081041835433
152,True,,,,,0.00016902791685424745,0.0,3.352055136929266e-05,0.0002360690268687904,0.0,0.0,0.0,0.0,4.097781129530631e-05,0.009608209009287662
153,True,,,,,0.00037511749542318285,0.0,5.02299953950569e-05,0.00047557748621329665,0.0,0.0,0.0,0.0,3.0772393074585125e-05,0.009602294672244438
154,True,,,,,0.00016528551350347698,0.0,2.713193498493638e-05,0.00021954938711132854,0.0,0.0,0.0,0.0,2.835323721228633e-05,0.009596338091608958
155,True,,,,,0.00027309556026011705,0.0,7.290142821148038e-05,0.0004188984166830778,0.0,0.0,0.0,0.0,5.53484023839701e-05,0.009590339328719418
156,True,,,,,0.00019962829537689686,0.0,4.151138637098484e-05,0.00028265107539482415,0.0,0.0,0.0,0.0,3.2645828468957916e-05,0.00958429844534839
157,True,,,,,0.00017343506624456495,0.0,3.417516563786194e-05,0.00024178539752028883,0.0,0.0,0.0,0.0,2.8191478122607805e-05,0.009578215503702182
158,True,,,,,0.00016024033538997173,0.0,3.1350948120234534e-05,0.00022294223890639842,0.0,0.0,0.0,0.0,2.4696269974811003e-05,0.009572090566420204
159,True,,,,,0.00026416603941470385,0.0,6.520195165649056e-05,0.000394569942727685,0.0,0.0,0.0,0.0,2.1594983991235495e-05,0.009565923696574314
160,True,,,,,0.00016488414257764816,0.0,3.76197713194415e-05,0.00024012368521653116,0.0,0.0,0.0,0.0,2.5215780624421313e-05,0.009559714957668178
161,True,,,,,0.0002986947074532509,0.0,9.045327169587836e-05,0.0004796012653969228,0.0,0.0,0.0,0.0,8.778461051406339e-05,0.009553464413636602
162,True,,,,,0.00011583148443605751,0.0,2.76517585007241e-05,0.00017113500507548451,0.0,0.0,0.0,0.0,3.557311720214784e-05,0.009547172128844887
163,True,,,,,0.0002557896077632904,0.0,5.018774754717015e-05,0.0003561651101335883,0.0,0.0,0.0,0.0,3.4883665648521855e-05,0.009540838168088168
164,True,,,,,0.0001961333182407543,0.0,4.478471237234771e-05,0.00028570275753736496,0.0,0.0,0.0,0.0,2.7487583793117665e-05,0.009534462596590729
165,True,,,,,0.00015411400818265975,0.0,3.115855361102149e-05,0.00021643111540470272,0.0,0.0,0.0,0.0,1.3891133676224854e-05,0.009528045480005352
166,True,,,,,0.00033933582017198205,0.0,5.5726424761814997e-05,0.00045078867697156966,0.0,0.0,0.0,0.0,3.114166247542016e-05,0.009521586884412623
167,True,,,,,0.00031572062289342284,0.0,8.344113302882761e-05,0.00048260288895107806,0.0,0.0,0.0,0.0,4.513515159487724e-05,0.009515086876320272
168,True,,,,,0.00018368670134805143,0.0,4.011370401713066e-05,0.00026391411665827036,0.0,0.0,0.0,0.0,2.4603405108791776e-05,0.009508545522662467
169,True,,,,,0.000199101326870732,0.0,4.0177641494665295e-05,0.0002794566098600626,0.0,0.0,0.0,0.0,3.835616007563658e-05,0.009501962890799135
170,True,,,,,0.00018303943215869367,0.0,3.518973244354129e-05,0.00025341889704577625,0.0,0.0,0.0,0.0,2.0372193830553442e-05,0.009495339048515268
171,True,,,,,0.00010423155617900193,0.0,2.0733821656904183e-05,0.0001456992031307891,0.0,0.0,0.0,0.0,3.316238144179806e-05,0.009488674064020233
172,True,,,,,0.00026277737924829125,0.0,4.158639785600826e-05,0.000345950189512223,0.0,0.0,0.0,0.0,3.4120454074582085e-05,0.009481968005947044
173,True,,,,,0.000590079405810684,0.0,0.0002828602446243167,0.0011557999532669783,0.0,0.0,0.0,0.0,0.00016852692351676524,0.009475220943351688
174,True,,,,,0.00020211741502862424,0.0,4.364068081486039e-05,0.0002893987693823874,0.0,0.0,0.0,0.0,2.43383037741296e-05,0.009468432945712391
175,True,,,,,0.0003580827615223825,0.0,8.803929085843265e-05,0.0005341613432392478,0.0,0.0,0.0,0.0,5.456325743580237e-05,0.00946160408292891
