step,applied,reason,block,spectral_loss,adversarial_loss,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,grad_norm,learning_rate
67,True,,,0.0,0.6786148548126221,0.6931518316268921,True,0.0003021584125235677,0.040286533534526825,0.0,0.07219230383634567,0.0,0.0,0.07722212374210358,3.7230445613323405e-06
68,True,,,0.0,0.6819336414337158,0.690658450126648,True,0.00854536797851324,0.0875740647315979,0.0,0.08549614250659943,0.0,0.0,0.08857548981904984,3.5782460251013076e-06
69,True,,,0.0,0.6942927837371826,0.6918123960494995,True,0.0014104449655860662,0.04987209290266037,0.0,0.07582693547010422,0.0,0.0,0.08917127549648285,3.4358417550185925e-06
70,True,,,0.0,0.7408266663551331,0.6936054229736328,True,0.0010747355408966541,0.04755053296685219,0.0,0.0799124538898468,0.0,0.0,0.1033603847026825,3.2960091690719732e-06
71,True,,,0.0,0.7051529884338379,0.6923758387565613,True,0.0009919197764247656,0.05691583454608917,0.0,0.0771988034248352,0.0,0.0,0.12584294378757477,3.158922481251031e-06
72,True,,,0.0,0.6906991004943848,0.6920342445373535,True,0.002820270135998726,0.06384394317865372,0.0,0.07827457785606384,0.0,0.0,0.08502894639968872,3.0247524844982144e-06
73,True,,,0.0,0.6915679574012756,0.6891684532165527,True,0.006334136240184307,0.09125678986310959,0.0,0.08461660891771317,0.0,0.0,0.10912436246871948,2.8936663379220992e-06
74,True,,,0.0,0.685273289680481,0.6913949251174927,True,0.0024066236801445484,0.06307932734489441,0.0,0.07724189013242722,0.0,0.0,0.08397415280342102,2.765827358537956e-06
75,True,,,0.0,0.6914191246032715,0.6913518905639648,True,0.0026862118393182755,0.05346515029668808,0.0,0.07717464119195938,0.0,0.0,0.11679165065288544,2.6413948177950768e-06
76,True,,,0.0,0.6969819068908691,0.6873331665992737,True,0.004905980546027422,0.10316207259893417,0.0,0.08492037653923035,0.0,0.0,0.42445290088653564,2.5205237431443985e-06
77,True,,,0.0,0.6874995231628418,0.692031741142273,True,0.0017709906678646803,0.06054801866412163,0.0,0.07657574862241745,0.0,0.0,0.12763066589832306,2.4033647248935906e-06
78,True,,,0.0,0.7063436508178711,0.691838264465332,True,0.0032790086697787046,0.04797981306910515,0.0,0.07871135324239731,0.0,0.0,0.1769907921552658,2.2900637285902905e-06
79,True,,,0.0,0.7090252637863159,0.6908794641494751,True,0.004518715664744377,0.10048063099384308,0.0,0.0854693055152893,0.0,0.0,0.11324912309646606,2.1807619131672002e-06
80,True,,,0.0,0.7111266851425171,0.6913231015205383,True,0.0053993575274944305,0.056439109146595,0.0,0.08215594291687012,0.0,0.0,0.1458619236946106,2.0755954550756453e-06
81,True,,,0.0,0.7008500099182129,0.691658616065979,True,0.003523226361721754,0.07851026952266693,0.0,0.08145925402641296,0.0,0.0,0.10431167483329773,1.9746953786266637e-06
82,True,,,0.0,0.7113209962844849,0.6917764544487,True,0.0008941173437051475,0.055125899612903595,0.0,0.07753881067037582,0.0,0.0,0.20873543620109558,1.8781873927510352e-06
83,True,,,0.0,0.7113196849822998,0.688493013381958,True,0.002012911718338728,0.07690434902906418,0.0,0.08083531260490417,0.0,0.0,0.1614396721124649,1.7861917343816026e-06
84,True,,,0.0,0.686303973197937,0.6906009912490845,True,0.0032116901129484177,0.055402763187885284,0.0,0.07738236337900162,0.0,0.0,0.26954516768455505,1.6988230186530313e-06
85,True,,,0.0,0.702269434928894,0.6912315487861633,True,0.0012648741248995066,0.048977550119161606,0.0,0.07638957351446152,0.0,0.0,0.19550727307796478,1.6161900961056218e-06
86,True,,,0.0,0.647274374961853,0.6925275325775146,True,0.005497786216437817,0.06485795229673386,0.0,0.0767110213637352,0.0,0.0,0.13387782871723175,1.5383959170710903e-06
87,True,,,0.0,0.7074065208435059,0.6916979551315308,True,0.0024143573828041553,0.04326338320970535,0.0,0.07748135179281235,0.0,0.0,0.19649803638458252,1.4655374034092726e-06
88,True,,,0.0,0.6617271900177002,0.6972891688346863,True,0.0034025837667286396,0.045416273176670074,0.0,0.07411693036556244,0.0,0.0,0.21577373147010803,1.3977053277555624e-06
89,True,,,0.0,0.7151590585708618,0.6906242370605469,True,0.002724512480199337,0.07114319503307343,0.0,0.08135474473237991,0.0,0.0,0.20450900495052338,1.3349842004295058e-06
90,True,,,0.0,0.7022895812988281,0.6927784085273743,True,0.003430217271670699,0.08956269174814224,0.0,0.0826154425740242,0.0,0.0,0.2510485351085663,1.2774521641454677e-06
91,True,,,0.0,0.7005118131637573,0.6927392482757568,True,0.0015689744614064693,0.03968880698084831,0.0,0.07558903843164444,0.0,0.0,0.1859951913356781,1.2251808966565415e-06
92,True,,,0.0,0.7881742119789124,0.7032378315925598,True,0.0011483526322990656,0.07217206805944443,0.0,0.08718297630548477,0.0,0.0,0.15774878859519958,1.1782355214529934e-06
93,True,,,0.0,0.6593708992004395,0.6921308636665344,True,0.0050425902009010315,0.09371787309646606,0.0,0.08035147190093994,0.0,0.0,0.09838339686393738,1.1366745266265035e-06
94,True,,,0.0,0.660130500793457,0.6932830214500427,True,0.0016307602636516094,0.047775883227586746,0.0,0.07242140173912048,0.0,0.0,0.1230718344449997,1.1005496920012853e-06
95,True,,,0.0,0.6561117172241211,0.6940142512321472,True,0.0019453385611996055,0.050932515412569046,0.0,0.0726497694849968,0.0,0.0,0.09251590073108673,1.069906024622875e-06
96,True,,,0.0,0.6501209735870361,0.6939727067947388,True,0.0034981309436261654,0.037377435714006424,0.0,0.07224797457456589,0.0,0.0,0.11276813596487045,1.0447817026849558e-06
97,True,,,0.0,0.659815788269043,0.6937476992607117,True,0.001742763677611947,0.058900315314531326,0.0,0.07361437380313873,0.0,0.0,0.07182630151510239,1.0252080279640814e-06
98,True,,,0.0,0.6950782537460327,0.6918151378631592,True,0.0033721465151757,0.04500330239534378,0.0,0.07738030701875687,0.0,0.0,0.09024003893136978,1.011209386821563e-06
99,True,,,0.0,0.6927326917648315,0.6922486424446106,True,0.0016247183084487915,0.04758627340197563,0.0,0.07565661519765854,0.0,0.0,0.08234745264053345,1.0028032198210982e-06
100,True,,,0.0,0.6949295401573181,0.6922177076339722,True,0.002714825328439474,0.07054492831230164,0.0,0.07926227897405624,0.0,0.0,0.05835698917508125,1.0000000000000002e-06
