step,applied,reason,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate
13,True,,,,,0.003992814105004072,0.08267095685005188,2.4110383947117953e-06,0.04292767122387886,0.03066655620932579,0.0,0.0,0.0,2.049376053037122e-05,0.006500000000000001
14,True,,,,,0.005727287381887436,0.08413583040237427,1.6683863577782176e-05,0.055384960025548935,0.041235748678445816,0.0,0.0,0.0,2.2014339265297167e-05,0.007000000000000001
15,True,,,,,0.004109036643058062,0.07368044555187225,3.181501142535126e-06,0.039085663855075836,0.027606993913650513,0.0,0.0,0.0,1.8464354070601985e-05,0.0075
16,True,,,,,0.0037902172189205885,0.07989703118801117,5.304049182086601e-07,0.041205450892448425,0.02942526340484619,0.0,0.0,0.0,1.595659341546707e-05,0.008
17,True,,,,,0.0030943690799176693,0.06964779645204544,1.9190388229617383e-06,0.03151392936706543,0.021453822031617165,0.0,0.0,0.0,1.5156841072894167e-05,0.0085
18,True,,,,,0.004468898754566908,0.0922752395272255,2.651567001521471e-06,0.04614708572626114,0.03244933858513832,0.0,0.0,0.0,1.822536978579592e-05,0.009
19,True,,,,,0.006620829459279776,0.09016799926757812,2.57625697486219e-06,0.06972922384738922,0.05409030616283417,0.0,0.0,0.0,2.5350025680381805e-05,0.0095
20,True,,,,,0.0016849737148731947,0.04064001142978668,1.8787258113661665e-06,0.015375800430774689,0.009625885635614395,0.0,0.0,0.0,1.1924218597414438e-05,0.01
21,True,,,,,0.006443507969379425,0.08140156418085098,2.8936754006281262e-06,0.05783553421497345,0.043250422924757004,0.0,0.0,0.0,2.116518771799747e-05,0.01
22,True,,,,,0.0019308369373902678,0.05401065573096275,1.7261490938835777e-05,0.021380135789513588,0.014039602130651474,0.0,0.0,0.0,1.116936982725747e-05,0.009999976830508246
23,True,,,,,0.0024792212061583996,0.049826037138700485,3.4650629459065385e-06,0.0229656919836998,0.015502135269343853,0.0,0.0,0.0,1.3851051335223019e-05,0.009999907322271573
24,True,,,,,0.0029363995417952538,0.06324228644371033,1.2576997505675536e-06,0.02735089138150215,0.01808963343501091,0.0,0.0,0.0,1.415298265783349e-05,0.009999791476005744
25,True,,,,,0.003696167841553688,0.06259667873382568,2.5447031930525554e-06,0.03580522909760475,0.02584812045097351,0.0,0.0,0.0,1.2877194421889726e-05,0.009999629292903696
26,True,,,,,0.005823499523103237,0.09548899531364441,4.354238626547158e-06,0.05861459672451019,0.0432400219142437,0.0,0.0,0.0,1.7330554328509606e-05,0.009999420774635514
27,True,,,,,0.0037162690423429012,0.06096461042761803,3.2981620279315393e-06,0.03389759361743927,0.0240832157433033,0.0,0.0,0.0,1.718512794468552e-05,0.009999165923348426
28,True,,,,,0.00224766181781888,0.046482302248477936,3.94654080082546e-06,0.021729927510023117,0.014832060784101486,0.0,0.0,0.0,1.122154117183527e-05,0.009998864741666778
29,True,,,,,0.003225098131224513,0.06767427921295166,3.931527317035943e-06,0.03285680338740349,0.022862311452627182,0.0,0.0,0.0,1.303200679103611e-05,0.009998517232692006
30,True,,,,,0.005125076975673437,0.07739245146512985,1.835540751926601e-05,0.05190357565879822,0.03903007507324219,0.0,0.0,0.0,1.7067461158148944e-05,0.009998123400002596
31,True,,,,,0.002883718116208911,0.07495804876089096,4.139199063502019e-06,0.0279939416795969,0.01761234924197197,0.0,0.0,0.0,1.1775993698392995e-05,0.009997683247654064
32,True,,,,,0.004760417155921459,0.08441253751516342,2.2401973183150403e-06,0.04497401788830757,0.0317712277173996,0.0,0.0,0.0,1.5975690985214897e-05,0.009997196780178902
33,True,,,,,0.0033991411328315735,0.07075242698192596,3.209251872249297e-06,0.030816711485385895,0.020340722054243088,0.0,0.0,0.0,1.2570318176585715e-05,0.009996664002586532
34,True,,,,,0.003894438734278083,0.08509522676467896,6.563127499248367e-06,0.03876393660902977,0.026356691494584084,0.0,0.0,0.0,1.1609212378971279e-05,0.009996084920363264
35,True,,,,,0.004494841676205397,0.07518871128559113,4.119555342185777e-06,0.04993201047182083,0.037916235625743866,0.0,0.0,0.0,1.8197215467807837e-05,0.009995459539472219
36,True,,,,,0.004027999937534332,0.07645342499017715,5.790845079900464e-06,0.0397721566259861,0.028095919638872147,0.0,0.0,0.0,1.3514147212845273e-05,0.009994787866353296
37,True,,,,,0.0051462347619235516,0.09229505062103271,4.968587745679542e-06,0.052962612360715866,0.0385843887925148,0.0,0.0,0.0,1.7608270354685374e-05,0.009994069907923082
38,True,,,,,0.0021919121500104666,0.05804857984185219,1.906000579765532e-05,0.023401277139782906,0.015394976362586021,0.0,0.0,0.0,1.02542626336799e-05,0.00999330567157479
39,True,,,,,0.002859717234969139,0.06440325826406479,4.698723842011532e-06,0.026226501911878586,0.016924109309911728,0.0,0.0,0.0,1.0687602298276033e-05,0.009992495165178182
40,True,,,,,0.002634342759847641,0.051548101007938385,2.813293349390733e-06,0.025405356660485268,0.01761479675769806,0.0,0.0,0.0,1.0680543709895574e-05,0.009991638397079495
41,True,,,,,0.006762344390153885,0.09438081085681915,3.6061026094103e-06,0.05927380919456482,0.043071579188108444,0.0,0.0,0.0,3.733185803866945e-05,0.009990735376101338
42,True,,,,,0.0049249823205173016,0.08237457275390625,8.412383976974525e-06,0.04805783927440643,0.034891195595264435,0.0,0.0,0.0,1.523066202935297e-05,0.00998978611154262
43,True,,,,,0.0037927846424281597,0.0831930935382843,4.90604270453332e-06,0.03565017506480217,0.023535627871751785,0.0,0.0,0.0,1.4096304767008405e-05,0.009988790613178436
44,True,,,,,0.0028959885239601135,0.06272689998149872,7.412721515720477e-06,0.03071945533156395,0.021547069773077965,0.0,0.0,0.0,1.1972863831033465e-05,0.00998774889125999
45,True,,,,,0.006361072883009911,0.08630344271659851,5.9298558880982455e-06,0.056917063891887665,0.0419226810336113,0.0,0.0,0.0,1.7509524695924483e-05,0.009986660956514463
46,True,,,,,0.0035475674085319042,0.08032983541488647,1.9969180357293226e-05,0.0357486866414547,0.02415815182030201,0.0,0.0,0.0,1.3144082913640887e-05,0.00998552682014492
47,True,,,,,0.0027985400520265102,0.05552055686712265,5.223364041739842e-06,0.027704715728759766,0.01935150846838951,0.0,0.0,0.0,1.0371538337494712e-05,0.009984346493830188
48,True,,,,,0.004438146483153105,0.0878121554851532,3.274630898886244e-06,0.04640999063849449,0.033188991248607635,0.0,0.0,0.0,1.3857671547157224e-05,0.009983119989724744
49,True,,,,,0.0016649564495310187,0.046163227409124374,3.9546371226606425e-06,0.01522873342037201,0.00894547626376152,0.0,0.0,0.0,8.953881661000196e-06,0.00998184732045857
50,True,,,,,0.002250781748443842,0.055059321224689484,9.72363068285631e-06,0.021919354796409607,0.014157778583467007,0.0,0.0,0.0,1.0272120562149212e-05,0.009980528499137047
51,True,,,,,0.0022195465862751007,0.055261269211769104,5.333351055014646e-06,0.021048981696367264,0.013300640508532524,0.0,0.0,0.0,9.600387784303166e-06,0.009979163539340807
52,True,,,,,0.005120791494846344,0.07640822231769562,8.193994290195405e-06,0.04346400126814842,0.030698291957378387,0.0,0.0,0.0,1.7711026885081083e-05,0.009977752455125595
53,True,,,,,0.0028355156537145376,0.061850834637880325,6.762204066035338e-06,0.026478860527276993,0.017454881221055984,0.0,0.0,0.0,1.3427940757537726e-05,0.00997629526102212
54,True,,,,,0.004294662736356258,0.07791252434253693,2.0633153326343745e-05,0.03826132416725159,0.02616509422659874,0.0,0.0,0.0,1.4082437701290473e-05,0.009974791972035919
55,True,,,,,0.00542437843978405,0.08586739003658295,5.761098691436928e-06,0.05412761867046356,0.04011362046003342,0.0,0.0,0.0,1.4926517906133085e-05,0.009973242603647185
56,True,,,,,0.004475776106119156,0.07255896180868149,3.4852707813115558e-06,0.039703309535980225,0.02796989493072033,0.0,0.0,0.0,1.1956887647102121e-05,0.00997164717181062
57,True,,,,,0.00291241891682148,0.060287922620773315,4.1883913581841625e-06,0.027569934725761414,0.018626630306243896,0.0,0.0,0.0,1.0599475899653044e-05,0.009970005692955267
58,True,,,,,0.005963020958006382,0.07520604133605957,1.0515514986764174e-05,0.047794438898563385,0.03430555760860443,0.0,0.0,0.0,1.3528436284104828e-05,0.009968318183984337
59,True,,,,,0.002324918517842889,0.04929950088262558,5.914047505939379e-06,0.02425752952694893,0.016999702900648117,0.0,0.0,0.0,9.236010555468965e-06,0.009966584662275046
60,True,,,,,0.005733499303460121,0.07982497662305832,9.012253940454684e-06,0.05321551859378815,0.039495013654232025,0.0,0.0,0.0,2.3906764909042977e-05,0.00996480514567842
61,True,,,,,0.0026562255807220936,0.06544488668441772,7.551069757028017e-06,0.02634618990123272,0.01714169979095459,0.0,0.0,0.0,9.404652701050509e-06,0.009962979652519122
62,True,,,,,0.003726652590557933,0.07560492306947708,2.17773540498456e-05,0.03668591380119324,0.025387879461050034,0.0,0.0,0.0,1.5051278751343489e-05,0.009961108201595268
63,True,,,,,0.005050188396126032,0.08158750832080841,6.585427399841137e-06,0.044668205082416534,0.03145597130060196,0.0,0.0,0.0,1.3436590961646289e-05,0.009959190812178217
64,True,,,,,0.004671773873269558,0.07766838371753693,4.034748144476907e-06,0.0455801747739315,0.03313954547047615,0.0,0.0,0.0,1.4168765119393356e-05,0.009957227504012386
65,True,,,,,0.0032882667146623135,0.06548663228750229,4.550404810288455e-06,0.03191952407360077,0.022080320864915848,0.0,0.0,0.0,1.5901667211437598e-05,0.009955218297315044
66,True,,,,,0.0068261632695794106,0.10175124555826187,1.1457249456725549e-05,0.06510335952043533,0.04809634014964104,0.0,0.0,0.0,2.201701317972038e-05,0.009953163212776102
67,True,,,,,0.00642683869227767,0.10887044668197632,6.555920663231518e-06,0.0661490261554718,0.048831865191459656,0.0,0.0,0.0,1.6941809008130804e-05,0.0099510622715579
68,True,,,,,0.0041036950424313545,0.08127842843532562,1.0026122254203074e-05,0.03840199112892151,0.026165440678596497,0.0,0.0,0.0,1.1783707122958731e-05,0.009948915495294985
69,True,,,,,0.006763533689081669,0.09866273403167725,8.404624168178998e-06,0.0683775246143341,0.0517435148358345,0.0,0.0,0.0,1.8598850147100165e-05,0.0099467229060939
70,True,,,,,0.0044875917956233025,0.07798179984092712,2.3019738364382647e-05,0.04081833362579346,0.02852105349302292,0.0,0.0,0.0,1.3473888429871295e-05,0.009944484526532946
71,True,,,,,0.0034161328803747892,0.06421831250190735,7.301222467503976e-06,0.03145492076873779,0.021613307297229767,0.0,0.0,0.0,1.0970628864015453e-05,0.009942200379661955
72,True,,,,,0.004599741660058498,0.07431536167860031,4.4089565562899224e-06,0.04124966263771057,0.029216181486845016,0.0,0.0,0.0,1.1787423318310175e-05,0.009939870489002044
73,True,,,,,0.0032953391782939434,0.06264245510101318,4.960119440511335e-06,0.032059915363788605,0.02249785140156746,0.0,0.0,0.0,1.1745451047318056e-05,0.009937494878545384
74,True,,,,,0.004198810551315546,0.08595877140760422,1.262995556317037e-05,0.040820494294166565,0.028019489720463753,0.0,0.0,0.0,1.0961720363411587e-05,0.009935073572754947
75,True,,,,,0.005696483887732029,0.0951913446187973,7.129926416382659e-06,0.05364745110273361,0.03842826932668686,0.0,0.0,0.0,1.8621702110976912e-05,0.009932606596564255
76,True,,,,,0.00584312342107296,0.07415304332971573,1.1007328794221394e-05,0.05634111166000366,0.04307718202471733,0.0,0.0,0.0,1.7561944332555868e-05,0.009930093975377126
77,True,,,,,0.004214084707200527,0.05990530923008919,9.145175681624096e-06,0.03888637199997902,0.028677184134721756,0.0,0.0,0.0,1.4591616491088644e-05,0.009927535735067402
78,True,,,,,0.004948046989738941,0.09169286489486694,2.3523971321992576e-05,0.04458971321582794,0.030460616573691368,0.0,0.0,0.0,1.3012258023081813e-05,0.009924931901978701
79,True,,,,,0.0017800459172576666,0.04281916841864586,7.666721103305463e-06,0.016528651118278503,0.01046285592019558,0.0,0.0,0.0,8.215040907089133e-06,0.009922282502924125
80,True,,,,,0.0017082211561501026,0.06613154709339142,4.579465894494206e-06,0.018648888915777206,0.01032522227615118,0.0,0.0,0.0,1.015124871628359e-05,0.009919587565186
81,True,,,,,0.003968444652855396,0.07285556197166443,5.2832415349257644e-06,0.03549645096063614,0.024239808320999146,0.0,0.0,0.0,1.528220673208125e-05,0.009916847116515587
82,True,,,,,0.0072184037417173386,0.10592436790466309,1.3046617823420092e-05,0.06369753181934357,0.04588017240166664,0.0,0.0,0.0,1.8638933397596702e-05,0.009914061185132798
83,True,,,,,0.0030536800622940063,0.05632347613573074,7.5161779022892006e-06,0.03005646914243698,0.021366683766245842,0.0,0.0,0.0,1.0827211553987581e-05,0.009911229799725906
84,True,,,,,0.0021640611812472343,0.07269805669784546,1.1876356438733637e-05,0.02190147154033184,0.012461666017770767,0.0,0.0,0.0,9.539319762552623e-06,0.00990835298945125
85,True,,,,,0.0030929786153137684,0.07883132994174957,1.0367517461418174e-05,0.030609091743826866,0.019627796486020088,0.0,0.0,0.0,9.369032341055572e-06,0.009905430783932932
86,True,,,,,0.004594928584992886,0.0634882003068924,2.487457823008299e-05,0.03824383765459061,0.02728765271604061,0.0,0.0,0.0,1.7427733837394044e-05,0.009902463213262517
87,True,,,,,0.0023362194187939167,0.05857410281896591,8.454421731585171e-06,0.021004080772399902,0.012806222774088383,0.0,0.0,0.0,1.1109438673884142e-05,0.009899450307998716
88,True,,,,,0.0036109478678554296,0.07541876286268234,4.93509332955e-06,0.036552175879478455,0.025396883487701416,0.0,0.0,0.0,1.0326235496904701e-05,0.009896392099167076
89,True,,,,,0.003851132234558463,0.09085525572299957,5.84770805289736e-06,0.03955069184303284,0.02661110833287239,0.0,0.0,0.0,1.2622242138604634e-05,0.009893288618259664
90,True,,,,,0.0037589999847114086,0.07034364342689514,1.4370607459568419e-05,0.03290616720914841,0.022105619311332703,0.0,0.0,0.0,1.0678280887077563e-05,0.009890139897234735
91,True,,,,,0.003640837501734495,0.06621751189231873,8.41074506752193e-06,0.035403039306402206,0.025136245414614677,0.0,0.0,0.0,1.0481863682798576e-05,0.009886945968516407
92,True,,,,,0.006520445458590984,0.10398755967617035,1.2900045476271771e-05,0.06107252836227417,0.04414687678217888,0.0,0.0,0.0,1.4206822015694343e-05,0.009883706864994325
93,True,,,,,0.00624642800539732,0.09987413138151169,1.1381073818483856e-05,0.05924095958471298,0.04300142824649811,0.0,0.0,0.0,1.551804962218739e-05,0.009880422620023328
94,True,,,,,0.0044886330142617226,0.07416756451129913,2.610044612083584e-05,0.042167581617832184,0.03024914301931858,0.0,0.0,0.0,1.1178692147950642e-05,0.0098770932674231
95,True,,,,,0.003693336620926857,0.08142130821943283,9.28518329601502e-06,0.03840502351522446,0.026564914733171463,0.0,0.0,0.0,1.308005812461488e-05,0.009873718841477816
96,True,,,,,0.004653573967516422,0.08465908467769623,5.320445779943839e-06,0.04446449875831604,0.03134235739707947,0.0,0.0,0.0,1.1972480933764018e-05,0.00987029937693581
97,True,,,,,0.0026054864283651114,0.06239837408065796,6.302679594227811e-06,0.02623273991048336,0.01738426461815834,0.0,0.0,0.0,8.859374247549567e-06,0.00986683490900919
98,True,,,,,0.0032824166119098663,0.06905385851860046,1.5433643056894653e-05,0.030487293377518654,0.020291773602366447,0.0,0.0,0.0,9.306352694693487e-06,0.009863325473373498
99,True,,,,,0.005900330375880003,0.09642980992794037,9.160268746200018e-06,0.0625673234462738,0.04701942950487137,0.0,0.0,0.0,1.753768083290197e-05,0.009859771106167326
100,True,,,,,0.0022568032145500183,0.07047971338033676,1.3841327017871663e-05,0.023876145482063293,0.014564449898898602,0.0,0.0,0.0,8.289584002341144e-06,0.009856171843991957
101,True,,,,,0.004298950079828501,0.08586741983890533,1.2337808584561571e-05,0.043877728283405304,0.030985865741968155,0.0,0.0,0.0,1.2185021660116035e-05,0.00985252772391098
102,True,,,,,0.003541377140209079,0.07697238773107529,2.734508234425448e-05,0.032657720148563385,0.021405430510640144,0.0,0.0,0.0,1.0698946425691247e-05,0.009848838783449911
103,True,,,,,0.00372999906539917,0.07726220041513443,9.712674909678753e-06,0.03521781787276268,0.023756742477416992,0.0,0.0,0.0,1.1651466593320947e-05,0.009845105060595804
104,True,,,,,0.0033062933944165707,0.06384117901325226,5.692936156265205e-06,0.03179644048213959,0.02210318110883236,0.0,0.0,0.0,1.1322652426315472e-05,0.009841326593796867
105,True,,,,,0.0038888368289917707,0.09508705884218216,6.692636361549376e-06,0.0407593660056591,0.02735847607254982,0.0,0.0,0.0,1.3772344573226292e-05,0.009837503421962053
106,True,,,,,0.0037442492321133614,0.06911560148000717,1.6243537174887024e-05,0.03618411719799042,0.025520185008645058,0.0,0.0,0.0,1.0893139005929697e-05,0.009833635584460676
107,True,,,,,0.004271278623491526,0.07807880640029907,9.52521622821223e-06,0.04293101280927658,0.03084709122776985,0.0,0.0,0.0,1.2152094313933048e-05,0.009829723121121993
108,True,,,,,0.0029280155431479216,0.06100338697433472,1.4409440154850017e-05,0.03031819872558117,0.021282639354467392,0.0,0.0,0.0,8.49635853228392e-06,0.009825766072234798
109,True,,,,,0.0037269580643624067,0.07315649092197418,1.2768541637342423e-05,0.03272562101483345,0.021676629781723022,0.0,0.0,0.0,1.0156523785553873e-05,0.009821764478547008
110,True,,,,,0.0033075292594730854,0.079556405544281,2.7258804038865492e-05,0.03224169462919235,0.02096489816904068,0.0,0.0,0.0,9.6798157755984e-06,0.00981771838126524
111,True,,,,,0.0037361267022788525,0.11957557499408722,9.82239180302713e-06,0.043168921023607254,0.02747032418847084,0.0,0.0,0.0,1.1559721315279603e-05,0.00981362782205439
112,True,,,,,0.003848080523312092,0.06799878180027008,5.686385520675685e-06,0.03506282716989517,0.02441202476620674,0.0,0.0,0.0,1.3960990145278629e-05,0.009809492843037206
113,True,,,,,0.00403538579121232,0.09951744973659515,6.72198166284943e-06,0.042995139956474304,0.029004648327827454,0.0,0.0,0.0,1.1110070772701874e-05,0.009805313486793848
114,True,,,,,0.0017129620537161827,0.061370573937892914,1.6769443391240202e-05,0.019078651443123817,0.011220247484743595,0.0,0.0,0.0,8.13452061265707e-06,0.009801089796361455
115,True,,,,,0.0017952251946553588,0.04952407628297806,9.784907888388261e-06,0.019045785069465637,0.012293258681893349,0.0,0.0,0.0,6.998441222094698e-06,0.009796821815233695
116,True,,,,,0.002440608572214842,0.05362692475318909,1.4809826097916812e-05,0.023886097595095634,0.016075391322374344,0.0,0.0,0.0,9.234040589944925e-06,0.00979250958736033
117,True,,,,,0.00479486957192421,0.1006518006324768,1.3127268175594509e-05,0.0474383644759655,0.03257175162434578,0.0,0.0,0.0,1.1850544979097322e-05,0.009788153157146748
118,True,,,,,0.004263758193701506,0.07867958396673203,2.7716814656741917e-05,0.04326874017715454,0.031123166903853416,0.0,0.0,0.0,1.2698649697995279e-05,0.009783752569453512
119,True,,,,,0.002394014270976186,0.07363110780715942,9.96088874671841e-06,0.02801157534122467,0.018249470740556717,0.0,0.0,0.0,9.726930329634342e-06,0.009779307869595908
120,True,,,,,0.00114924693480134,0.04834815859794617,5.8563723541738e-06,0.012055084109306335,0.006068093702197075,0.0,0.0,0.0,7.319983524212148e-06,0.00977481910334346
121,True,,,,,0.001564512262120843,0.0460035502910614,6.84213955537416e-06,0.01512504555284977,0.008956756442785263,0.0,0.0,0.0,7.95746746007353e-06,0.00977028631691947
122,True,,,,,0.004400934558361769,0.08847784996032715,1.7207097698701546e-05,0.044583164155483246,0.03132583945989609,0.0,0.0,0.0,1.145561327575706e-05,0.009765709557000546
123,True,,,,,0.0027929232455790043,0.07153813540935516,1.0083144843520131e-05,0.026464048773050308,0.016512271016836166,0.0,0.0,0.0,8.18099761090707e-06,0.009761088870716104
124,True,,,,,0.00736719835549593,0.11178870499134064,1.5610503396601416e-05,0.06904741376638412,0.05049353837966919,0.0,0.0,0.0,1.5684860045439564e-05,0.00975642430564791
125,True,,,,,0.002450373023748398,0.050315383821725845,1.3455393855110742e-05,0.02184213325381279,0.014353493228554726,0.0,0.0,0.0,1.1027324035239872e-05,0.009751715909829557
126,True,,,,,0.0041290391236543655,0.08854721486568451,2.7883113943971694e-05,0.03943454101681709,0.026436839252710342,0.0,0.0,0.0,1.2912723832414486e-05,0.009746963731745996
127,True,,,,,0.004436573479324579,0.0823628306388855,9.804192814044654e-06,0.04484362527728081,0.03216586634516716,0.0,0.0,0.0,1.2244529898453038e-05,0.009742167820333034
128,True,,,,,0.0033324311953037977,0.06848665326833725,5.9173630688746925e-06,0.03160194307565689,0.02141788974404335,0.0,0.0,0.0,1.6801923266029917e-05,0.00973732822497681
129,True,,,,,0.003161223605275154,0.06073017790913582,6.953820957278367e-06,0.026188943535089493,0.016951223835349083,0.0,0.0,0.0,1.0087170267070178e-05,0.00973244499551331
130,True,,,,,0.00515519455075264,0.098614402115345,1.7311102055828087e-05,0.04732053726911545,0.03229524567723274,0.0,0.0,0.0,1.3028736248088535e-05,0.009727518182227847
131,True,,,,,0.003148458432406187,0.0725708156824112,1.0101045518240426e-05,0.030639246106147766,0.020228654146194458,0.0,0.0,0.0,9.382873940921854e-06,0.009722547835854533
132,True,,,,,0.00323973735794425,0.06204540282487869,1.5819376130821183e-05,0.028687484562397003,0.01923529803752899,0.0,0.0,0.0,9.785469046619255e-06,0.009717534007575768
133,True,,,,,0.004236656706780195,0.08898494392633438,1.3740081158175599e-05,0.03936389833688736,0.026221876963973045,0.0,0.0,0.0,1.1149315469083376e-05,0.009712476749021709
134,True,,,,,0.00411771796643734,0.07811392098665237,2.829606455634348e-05,0.04204719886183739,0.03010394237935543,0.0,0.0,0.0,1.4816621842328459e-05,0.009707376112269737
135,True,,,,,0.0034498809836804867,0.060759782791137695,9.650454558141064e-06,0.032791681587696075,0.023260997608304024,0.0,0.0,0.0,9.483506801188923e-06,0.009702232149843929
136,True,,,,,0.0032788990065455437,0.09133079648017883,6.172660505399108e-06,0.029230955988168716,0.01681588962674141,0.0,0.0,0.0,1.4528211977449246e-05,0.009697044914714497
137,True,,,,,0.0012977998703718185,0.04719524830579758,6.977707926125731e-06,0.011581776663661003,0.005560962948948145,0.0,0.0,0.0,9.431052603758872e-06,0.00969181446029727
138,True,,,,,0.0030619055032730103,0.0744326263666153,1.7778434994397685e-05,0.03064054623246193,0.02012648805975914,0.0,0.0,0.0,9.373142347612884e-06,0.009686540840453122
139,True,,,,,0.005076893605291843,0.09340473264455795,1.0588041732262354e-05,0.04576659947633743,0.031343940645456314,0.0,0.0,0.0,1.2134641110606026e-05,0.009681224109487426
140,True,,,,,0.003817375749349594,0.0784885585308075,1.6318892448907718e-05,0.036585256457328796,0.02491086535155773,0.0,0.0,0.0,9.414708983968012e-06,0.009675864322149497
141,True,,,,,0.0051553999073803425,0.08329194784164429,1.396725929225795e-05,0.04410836845636368,0.030616790056228638,0.0,0.0,0.0,1.1675386303977575e-05,0.00967046153363202
142,True,,,,,0.002958713797852397,0.0678768903017044,2.8721882699755952e-05,0.03075564093887806,0.020994877442717552,0.0,0.0,0.0,1.0174748240387999e-05,0.009665015799570496
143,True,,,,,0.0037069395184516907,0.07281012833118439,9.593153663445264e-06,0.03883913904428482,0.02784639038145542,0.0,0.0,0.0,1.0836881301656831e-05,0.009659527176042647
144,True,,,,,0.0036478624679148197,0.05539245903491974,6.239934009499848e-06,0.03287099301815033,0.02368076704442501,0.0,0.0,0.0,1.0959286555589642e-05,0.009653995719567862
145,True,,,,,0.001802296144887805,0.06158822029829025,7.042314791760873e-06,0.01972777768969536,0.011763136833906174,0.0,0.0,0.0,8.362665539607406e-06,0.009648421487106604
146,True,,,,,0.005326106678694487,0.10223494470119476,1.7907594155985862e-05,0.05500046908855438,0.03944191336631775,0.0,0.0,0.0,1.1865832675539423e-05,0.009642804536059814
147,True,,,,,0.0035306119825690985,0.07324419915676117,1.0630595170368906e-05,0.03349222242832184,0.022631876170635223,0.0,0.0,0.0,1.4765153537155129e-05,0.009637144924268341
148,True,,,,,0.0018511917442083359,0.05400634557008743,1.6551710359635763e-05,0.021012386307120323,0.013752283528447151,0.0,0.0,0.0,9.479373147769365e-06,0.009631442710012334
149,True,,,,,0.005424942821264267,0.09019190073013306,1.429459371138364e-05,0.05354692041873932,0.03909564018249512,0.0,0.0,0.0,1.2800566764781252e-05,0.009625697952010636
150,True,,,,,0.005671721883118153,0.10105911642313004,2.9369488402153365e-05,0.0474616177380085,0.03166930004954338,0.0,0.0,0.0,1.2416542631399352e-05,0.009619910709420192
151,True,,,,,0.001797535689547658,0.0758574903011322,9.755853170645423e-06,0.021074894815683365,0.011686732992529869,0.0,0.0,0.0,9.084200428333133e-06,0.009614081041835433
152,True,,,,,0.0019474872387945652,0.052513957023620605,6.433454018406337e-06,0.01958698406815529,0.012384884059429169,0.0,0.0,0.0,7.868452485126909e-06,0.009608209009287662
153,True,,,,,0.006108601577579975,0.11932793259620667,7.275953976204619e-06,0.050799690186977386,0.03275465592741966,0.0,0.0,0.0,1.3613826922664884e-05,0.009602294672244438
154,True,,,,,0.002411771100014448,0.06171336770057678,1.8453150914865546e-05,0.025917530059814453,0.01732519455254078,0.0,0.0,0.0,1.0492399269423913e-05,0.009596338091608958
155,True,,,,,0.0036270571872591972,0.07477521896362305,1.1141824870719574e-05,0.034118443727493286,0.02300829254090786,0.0,0.0,0.0,1.086293013941031e-05,0.009590339328719418
156,True,,,,,0.003748831106349826,0.07895585894584656,1.711956792860292e-05,0.03536849841475487,0.02371552214026451,0.0,0.0,0.0,1.0098918210132979e-05,0.00958429844534839
157,True,,,,,0.004422612022608519,0.07570351660251617,1.4853426364425104e-05,0.04250155761837959,0.030501166358590126,0.0,0.0,0.0,1.5958376025082543e-05,0.009578215503702182
