step,applied,reason,block,spectral_loss,adversarial_loss,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,grad_norm,learning_rate
42,True,,,0.0,0.0,,,0.0034641865640878677,0.09058739989995956,5.89956107432954e-05,0.012641147710382938,0.0,2.3038306608214043e-05,0.0011025642743334174,0.0007564158244981407
43,True,,,0.0,0.0,,,0.005457079038023949,0.058261144906282425,3.119196480838582e-05,0.011345812119543552,0.0,2.3514781787525862e-05,0.0006204917444847524,0.0007421753974898692
44,True,,,0.0,0.0,,,0.0006046178168617189,0.03568170964717865,4.5941105781821534e-05,0.00426491117104888,0.0,2.399310324108228e-05,0.0018633381696417928,0.0007276955438667661
45,True,,,0.0,0.0,,,0.0083585474640131,0.08599679172039032,5.736343882745132e-05,0.017073197290301323,0.0,2.4441191271762364e-05,0.0008731833077035844,0.0007129943037233571
46,True,,,0.0,0.0,,,0.0020666210912168026,0.10195521265268326,3.384695446584374e-05,0.012330085970461369,0.0,2.490925726306159e-05,0.0038101624231785536,0.0006980899929742045
47,True,,,0.0,0.0,,,0.0014136502286419272,0.05014794319868088,5.8511359384283423e-05,0.006545719690620899,0.0,2.5224926503142342e-05,0.0007254335796460509,0.0006830011805345579
48,True,,,0.0,0.0,,,0.0023844202514737844,0.06596490740776062,7.060135249048471e-05,0.009122369810938835,0.0,2.5567558623151854e-05,0.0009858113480731845,0.0006677466651857982
49,True,,,0.0,0.0,,,0.0023456919007003307,0.04468315467238426,6.313897029031068e-05,0.006940544582903385,0.0,2.5912597266142257e-05,0.0008324886439368129,0.0006523454521544979
50,True,,,0.0,0.0,,,0.002627474255859852,0.05413598567247391,4.165637801634148e-05,0.008124647662043571,0.0,2.6256775527144782e-05,0.0010043622460216284,0.0006368167294342736
51,True,,,0.0,0.0,,,0.0017175026005133986,0.06116771697998047,3.7004741898272187e-05,0.007908550091087818,0.0,2.6611043722368777e-05,0.0008184483740478754,0.0006211798438799369
52,True,,,0.0,0.0,,,0.0034534200094640255,0.0771251767873764,3.315494177513756e-05,0.01123251672834158,0.0,2.696075534913689e-05,0.0007513014716096222,0.0006054542771037213
53,True,,,0.0,0.0,,,0.0061385235749185085,0.09437411278486252,3.280380042269826e-05,0.015641815960407257,0.0,2.730992309807334e-05,0.0018716909689828753,0.000589659621203621
54,True,,,0.0,0.0,,,0.0028598890639841557,0.06388014554977417,3.960743924835697e-05,0.009327394887804985,0.0,2.7694359232555144e-05,0.0009586173691786826,0.0005738155543540734
55,True,,,0.0,0.0,,,0.0009715083870105445,0.050154462456703186,0.0003340831899549812,0.006655401550233364,0.0,2.8071381166228093e-05,0.0019855157006531954,0.000557941816289408
56,True,,,0.0,0.0,,,0.0009411053033545613,0.065174400806427,5.286200757836923e-05,0.007564553525298834,0.0,2.84178586298367e-05,0.0012893322855234146,0.0005420581837105921
57,True,,,0.0,0.0,,,0.004251583479344845,0.10664945840835571,3.6381832615006715e-05,0.01498958095908165,0.0,2.873735866160132e-05,0.0013747346820309758,0.0005261844456459266
58,True,,,0.0,0.0,,,0.0019667157903313637,0.054941993206739426,4.1507475543767214e-05,0.007544219959527254,0.0,2.9022528906352818e-05,0.0008543255971744657,0.0005103403787963794
59,True,,,0.0,0.0,,,0.005013877060264349,0.09562712162733078,3.3368989534210414e-05,0.014643620699644089,0.0,2.9292979888850823e-05,0.0009233841556124389,0.0004945457228962786
60,True,,,0.0,0.0,,,0.0002772319712676108,0.052404362708330154,3.6334560718387365e-05,0.005590633023530245,0.0,2.956349817395676e-05,0.001956559717655182,0.00047882015612006325
61,True,,,0.0,0.0,,,0.0030918694101274014,0.05640516057610512,6.0019345255568624e-05,0.008852723054587841,0.0,2.9787430321448483e-05,0.0007731515797786415,0.0004631832705657264
62,True,,,0.0,0.0,,,0.0015065496554598212,0.04097506031394005,2.2794838514528237e-05,0.0056499456986784935,0.0,3.0011993658263236e-05,0.0004626757581718266,0.00044765454784550217
63,True,,,0.0,0.0,,,0.0033248187974095345,0.047008827328681946,3.5907665733247995e-05,0.008097819983959198,0.0,3.022584496648051e-05,0.0009307318832725286,0.0004322533348142018
64,True,,,0.0,0.0,,,0.0010828519007191062,0.07392175495624542,3.663320967461914e-05,0.008548597805202007,0.0,3.0433220672421157e-05,0.0011660949094220996,0.00041699881946544214
65,True,,,0.0,0.0,,,0.0005824966938234866,0.03184691444039345,3.3183503546752036e-05,0.0038338613230735064,0.0,3.062850737478584e-05,0.0011588458437472582,0.0004019100070257955
66,True,,,0.0,0.0,,,0.0004959762445650995,0.022905724123120308,3.303309131297283e-05,0.0028529230039566755,0.0,3.0809995223535225e-05,0.00048604499897919595,0.00038700569627664295
67,True,,,0.0,0.0,,,0.0002708635583985597,0.04341486841440201,2.641980245243758e-05,0.0046654995530843735,0.0,3.097770604654215e-05,0.0014010173035785556,0.00037230445613323405
68,True,,,0.0,0.0,,,0.008306391537189484,0.07909269630908966,2.1961586753604934e-05,0.016259895637631416,0.0,3.112485137535259e-05,0.0008273842395283282,0.00035782460251013073
69,True,,,0.0,0.0,,,0.001393776386976242,0.04790718853473663,0.00012498704018071294,0.006434782408177853,0.0,3.128925891360268e-05,0.0010828388622030616,0.0003435841755018592
70,True,,,0.0,0.0,,,0.0009921155869960785,0.046791329979896545,7.69038379075937e-05,0.00582537055015564,0.0,3.143691719742492e-05,0.0010019453475251794,0.0003296009169071973
71,True,,,0.0,0.0,,,0.0009308021981269121,0.054453350603580475,2.9954851925140247e-05,0.006436362396925688,0.0,3.15781835524831e-05,0.0007678679539822042,0.0003158922481251031
72,True,,,0.0,0.0,,,0.002892332151532173,0.0590277798473835,5.150013021193445e-05,0.00889842864125967,0.0,3.171835123794153e-05,0.0008056748774833977,0.00030247524844982145
73,True,,,0.0,0.0,,,0.00625263899564743,0.08073201030492783,2.1445997845148668e-05,0.014369050972163677,0.0,3.186008325428702e-05,0.0008913662750273943,0.0002893666337922099
74,True,,,0.0,0.0,,,0.002350948518142104,0.059174515306949615,5.698631139239296e-05,0.00838269293308258,0.0,3.20139188261237e-05,0.0007268969784490764,0.0002765827358537956
75,True,,,0.0,0.0,,,0.002641335129737854,0.04908115044236183,2.7932332159252837e-05,0.007605636492371559,0.0,3.215972537873313e-05,0.0006884282920509577,0.00026413948177950766
76,True,,,0.0,0.0,,,0.00453508784994483,0.09404876828193665,3.6816833016928285e-05,0.014013922773301601,0.0,3.230477523175068e-05,0.0018103659385815263,0.00025205237431443985
77,True,,,0.0,0.0,,,0.0016974316677078605,0.05600879713892937,5.363666787161492e-05,0.007405909709632397,0.0,3.245023617637344e-05,0.0004973210161551833,0.00024033647248935906
78,True,,,0.0,0.0,,,0.0030983341857790947,0.045213207602500916,3.05410721921362e-05,0.007681063376367092,0.0,3.258789365645498e-05,0.000705101469065994,0.00022900637285902902
79,True,,,0.0,0.0,,,0.004305041860789061,0.09410997480154037,4.47144266217947e-05,0.013805796392261982,0.0,3.271675086580217e-05,0.0008124459418468177,0.00021807619131672002
80,True,,,0.0,0.0,,,0.0053251623176038265,0.05297510698437691,6.850878708064556e-05,0.010760019533336163,0.0,3.2840933272382244e-05,0.0005939405527897179,0.00020755954550756453
81,True,,,0.0,0.0,,,0.0034686829894781113,0.07218027859926224,4.890775744570419e-05,0.010784856043756008,0.0,3.295862188679166e-05,0.0008314045844599605,0.00019746953786266635
82,True,,,0.0,0.0,,,0.000847487710416317,0.051979195326566696,3.59459882020019e-05,0.006117629818618298,0.0,3.307059523649514e-05,0.0006947009824216366,0.0001878187392751035
83,True,,,0.0,0.0,,,0.001955020008608699,0.08847856521606445,2.0935858628945425e-05,0.010845080018043518,0.0,3.3174910640809685e-05,0.0028577111661434174,0.00017861917343816024
84,True,,,0.0,0.0,,,0.0030859713442623615,0.05351845175027847,2.1254118109936826e-05,0.008480656892061234,0.0,3.3261847420362756e-05,0.0007443236536346376,0.00016988230186530312
85,True,,,0.0,0.0,,,0.0012074236292392015,0.04665212705731392,3.3203355997102335e-05,0.005939376074820757,0.0,3.334640132379718e-05,0.0006382694700732827,0.00016161900961056215
86,True,,,0.0,0.0,,,0.005400571972131729,0.0627635270357132,4.073174932273105e-05,0.011758722364902496,0.0,3.3426014852011576e-05,0.0005657919100485742,0.000153839591707109
87,True,,,0.0,0.0,,,0.0022828038781881332,0.040817439556121826,7.497512706322595e-05,0.0065148333087563515,0.0,3.3502383303130046e-05,0.0007460672641173005,0.00014655374034092724
88,True,,,0.0,0.0,,,0.003298975294455886,0.04461183026432991,4.198088572593406e-05,0.007844455540180206,0.0,3.357185050845146e-05,0.0005934799555689096,0.00013977053277555623
89,True,,,0.0,0.0,,,0.0027372005861252546,0.06717383861541748,1.9679617253132164e-05,0.009494280442595482,0.0,3.3637592423474416e-05,0.0006003300659358501,0.00013349842004295058
90,True,,,0.0,0.0,,,0.003277660347521305,0.07974273711442947,3.86416504625231e-05,0.01132955402135849,0.0,3.370206104591489e-05,0.0009786568116396666,0.00012774521641454676
91,True,,,0.0,0.0,,,0.0015048305504024029,0.040296509861946106,2.6090870960615575e-05,0.0055870008654892445,0.0,3.377010580152273e-05,0.0005462393746711314,0.00012251808966565414
92,True,,,0.0,0.0,,,0.0010652670171111822,0.06866547465324402,3.0056817195145413e-05,0.007992266677320004,0.0,3.3832184271886945e-05,0.00106365280225873,0.00011782355214529934
93,True,,,0.0,0.0,,,0.0049786693416535854,0.08851898461580276,4.123387043364346e-05,0.013913375325500965,0.0,3.3891003113240004e-05,0.0007011122070252895,0.00011366745266265033
94,True,,,0.0,0.0,,,0.0015893083764240146,0.0462818518280983,1.752986281644553e-05,0.006252892781049013,0.0,3.395147723495029e-05,0.000788436213042587,0.00011005496920012853
95,True,,,0.0,0.0,,,0.001970167737454176,0.0516015850007534,1.7777860193746164e-05,0.007166221737861633,0.0,3.400834248168394e-05,0.0005072134081274271,0.00010699060246228749
96,True,,,0.0,0.0,,,0.0032738647423684597,0.03578395023941994,2.5685352738946676e-05,0.006903971079736948,0.0,3.406202085898258e-05,0.0007236614474095404,0.00010447817026849558
97,True,,,0.0,0.0,,,0.0016951425932347775,0.05545675382018089,2.393376598774921e-05,0.007289026863873005,0.0,3.4113974834326655e-05,0.0005059733521193266,0.00010252080279640813
98,True,,,0.0,0.0,,,0.003286607563495636,0.044038474559783936,3.797869067057036e-05,0.007766754366457462,0.0,3.4164811950176954e-05,0.0005823401734232903,0.0001011209386821563
99,True,,,0.0,0.0,,,0.0015877371188253164,0.045848071575164795,2.0758036043844186e-05,0.006214402616024017,0.0,3.421416113269515e-05,0.0007752883248031139,0.00010028032198210982
100,True,,,0.0,0.0,,,0.0027324138209223747,0.06597064435482025,2.443429548293352e-05,0.009378689341247082,0.0,3.4262204280821607e-05,0.0006200926727615297,0.0001
