method,layer,n,local_owner_gain,absolute_local_quality_dot,negative_owner_dot_fraction,diagnostic_priority
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.0.resnets.2.norm2.weight,4,-2.3188503542473278e-08,1.247713373674668e-06,0.25,0.0
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.0.resnets.2.conv2.bias,4,-3.9305868411945156e-09,1.5844514036607636e-07,0.25,0.0
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.1.resnets.0.norm1.bias,4,-3.657800718126779e-08,3.7429973377483005e-07,0.5,0.0
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.1.resnets.0.conv1.bias,4,-2.6093145151938588e-09,1.701370806459764e-08,0.75,0.0
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.1.resnets.0.norm2.weight,4,-9.978460822079655e-08,3.602069807938619e-07,0.5,0.0
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.1.resnets.1.norm1.weight,4,-2.3406145425131867e-07,4.994059895834405e-07,0.25,0.0
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.1.resnets.1.norm1.bias,4,-2.9247858085632115e-08,5.044993017798093e-07,0.5,0.0
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.1.resnets.1.norm2.weight,4,-1.7246890917288223e-07,3.728347830235608e-07,0.5,0.0
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.1.resnets.2.norm1.weight,4,-2.06350491281776e-07,6.174031368708635e-07,0.5,0.0
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.1.resnets.2.norm1.bias,4,-1.6603096539242207e-07,9.840141936697828e-07,0.25,0.0
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.1.resnets.2.norm2.weight,4,-1.961372410027746e-07,6.216993063484301e-07,0.5,0.0
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.1.resnets.2.norm2.bias,4,-2.3968044142113403e-07,1.7551358928277113e-07,0.0,0.0
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.2.resnets.0.norm1.bias,4,-2.7794465621835954e-08,5.515118257836026e-07,0.25,0.0
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.2.resnets.0.conv1.bias,4,-5.442967567664407e-10,4.611517759608218e-08,0.25,0.0
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.2.resnets.0.norm2.weight,4,-1.5949297115395484e-07,6.70922247775199e-07,0.0,0.0
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.2.resnets.0.conv2.bias,4,-7.526765911710542e-09,7.455337836030444e-08,0.25,0.0
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.2.resnets.0.conv_shortcut.bias,4,-7.526929797018182e-09,7.455281941253805e-08,0.25,0.0
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.2.resnets.1.norm1.bias,4,-9.855958130656065e-08,1.4440848190866992e-07,0.25,0.0
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.2.resnets.1.norm2.weight,4,-2.2187905989176484e-07,2.2865470959620935e-07,0.0,0.0
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.2.resnets.1.conv2.bias,4,-2.4767302928420328e-09,9.425753834274896e-08,0.25,0.0
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.2.resnets.2.norm1.weight,4,-1.2976129401829602e-07,5.924902950402617e-07,0.5,0.0
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.2.resnets.2.norm1.bias,4,-1.1314903269782279e-07,6.301965897882177e-07,0.25,0.0
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.2.resnets.2.conv1.bias,4,-9.471518129621742e-09,1.30765403398173e-07,0.5,0.0
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.2.resnets.2.norm2.bias,4,-1.9049372008616244e-08,4.4976459531652675e-07,0.25,0.0
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.2.resnets.2.conv2.bias,4,-1.9864957672838374e-08,1.1414319966316934e-07,0.0,0.0
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.3.resnets.0.conv1.bias,4,-5.236807221221657e-08,2.075538497920754e-07,0.0,0.0
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.3.resnets.0.norm2.bias,4,-3.4112984570177625e-08,4.034074251154406e-07,0.5,0.0
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.3.resnets.2.norm1.weight,4,-2.1865967997873445e-07,2.9401057495876456e-06,0.0,0.0
natural_joint_finetune_rtn_w4_c1.0_test,mid_block.attentions.0.group_norm.bias,4,-2.018506370739257e-07,6.461353043586227e-07,0.0,0.0
natural_joint_finetune_rtn_w4_c1.0_test,mid_block.attentions.0.to_k.weight,4,-5.531248733732965e-07,4.82174617852461e-06,0.25,0.0
natural_joint_finetune_rtn_w4_c1.0_test,mid_block.attentions.0.to_k.bias,4,-6.792235339365762e-17,1.2941643755579918e-16,0.25,0.0
natural_joint_finetune_rtn_w4_c1.0_test,mid_block.resnets.0.conv1.weight,4,-3.7741335218573853e-06,1.2289679128157572e-05,0.0,0.0
natural_joint_finetune_rtn_w4_c1.0_test,mid_block.resnets.0.conv1.bias,4,-6.3981425429999e-09,3.3392289108694585e-08,0.0,0.0
natural_joint_finetune_rtn_w4_c1.0_test,mid_block.resnets.0.norm2.weight,4,-6.24398048247397e-07,1.8024792909541457e-06,0.25,0.0
natural_joint_finetune_rtn_w4_c1.0_test,mid_block.resnets.1.conv1.weight,4,-1.9007823341869609e-06,1.974657491524301e-05,0.0,0.0
natural_joint_finetune_rtn_w4_c1.0_test,mid_block.resnets.1.norm2.weight,4,-1.824657432232872e-07,5.347077548567673e-07,0.25,0.0
natural_joint_finetune_rtn_w4_c1.0_test,conv_norm_out.bias,4,-6.049783499050927e-08,3.79244161535584e-06,0.75,0.0
natural_joint_finetune_rtn_w4_c1.0_test,conv_out.bias,4,-9.82853346895885e-08,6.068033338398804e-06,0.5,0.0
natural_residual_cycle_qat_warm_w4_c1.0_test,up_blocks.3.resnets.0.conv2.weight,4,0.00017549337686990877,1.0160542332663783e-05,1.0,12.152908840832895
natural_residual_cycle_qat_warm_w4_c1.0_test,conv_out.weight,4,0.00017946593274309567,1.1045589777798663e-05,1.0,11.710290351385089
natural_residual_cycle_qat_warm_w4_c1.0_test,up_blocks.3.resnets.1.conv2.weight,4,0.00016277875006109224,9.942338671569434e-06,1.0,11.44536778628542
natural_residual_cycle_qat_warm_w4_c1.0_test,up_blocks.3.resnets.0.conv1.weight,4,0.00035834312594691865,2.7466365635327294e-05,1.0,11.287725375677276
natural_residual_cycle_qat_warm_w4_c1.0_test,up_blocks.2.resnets.2.conv1.weight,4,0.00055193585172778,4.5367030108712264e-05,1.0,11.11722019333728
natural_residual_cycle_qat_warm_w4_c1.0_test,up_blocks.3.resnets.1.conv1.weight,4,0.00013588161899719153,9.720601285506962e-06,1.0,9.705482550878779
natural_residual_cycle_qat_warm_w4_c1.0_test,up_blocks.2.resnets.1.conv2.weight,4,0.0004540995370296542,4.997495334660137e-05,1.0,8.369749629503701
natural_residual_cycle_qat_warm_w4_c1.0_test,up_blocks.3.resnets.2.conv1.weight,4,0.00016668299708850502,1.671732512870551e-05,1.0,7.938334596486981
natural_residual_cycle_qat_warm_w4_c1.0_test,up_blocks.2.resnets.2.conv2.weight,4,0.0003326219965027508,3.9229649647403486e-05,1.0,7.644804433066976
natural_residual_cycle_qat_warm_w4_c1.0_test,up_blocks.2.resnets.0.conv2.weight,4,0.0004422540540672064,5.7536693170243995e-05,1.0,7.154293577357334
natural_residual_cycle_qat_warm_w4_c1.0_test,up_blocks.2.upsamplers.0.conv.weight,4,0.00045276838705970605,5.99081350250813e-05,1.0,7.053781725637068
natural_residual_cycle_qat_warm_w4_c1.0_test,up_blocks.2.resnets.1.conv1.weight,4,0.0003942115564015762,5.61221480154934e-05,1.0,6.526460122680066
natural_residual_cycle_qat_warm_w4_c1.0_test,up_blocks.3.resnets.0.conv_shortcut.weight,4,0.0002364497670940668,3.785825469474593e-05,1.0,5.611298594455114
natural_residual_cycle_qat_warm_w4_c1.0_test,up_blocks.2.resnets.0.conv_shortcut.weight,4,0.0002847826674633808,5.0810620866570276e-05,1.0,5.16935879373164
natural_residual_cycle_qat_warm_w4_c1.0_test,up_blocks.2.resnets.0.conv1.weight,4,0.00048043467275018397,8.885407501106636e-05,1.0,5.158532895438238
natural_residual_cycle_qat_warm_w4_c1.0_test,up_blocks.3.resnets.2.conv2.weight,4,6.570878675244462e-05,9.602534014455269e-06,1.0,4.733232488384266
natural_residual_cycle_qat_warm_w4_c1.0_test,up_blocks.1.resnets.2.conv1.weight,4,0.00029913870761919995,7.682468637308513e-05,1.0,3.688308167650047
natural_residual_cycle_qat_warm_w4_c1.0_test,up_blocks.1.upsamplers.0.conv.weight,4,0.0003842863479953272,0.00012947115217431854,1.0,2.873146359003391
natural_residual_cycle_qat_warm_w4_c1.0_test,up_blocks.1.resnets.2.conv2.weight,4,0.0002809271497194316,9.897838186574501e-05,1.0,2.720625844099395
natural_residual_cycle_qat_warm_w4_c1.0_test,up_blocks.1.resnets.0.conv2.weight,4,0.00019710779430284178,7.767720172763203e-05,1.0,2.405011776000198
natural_residual_cycle_qat_warm_w4_c1.0_test,up_blocks.1.resnets.1.conv2.weight,4,0.0002130873339870973,9.406333752204065e-05,1.0,2.16677160308917
natural_residual_cycle_qat_warm_w4_c1.0_test,up_blocks.1.resnets.1.conv1.weight,4,7.88032827521204e-05,6.992529798172884e-05,1.0,1.0619644594576045
natural_residual_cycle_qat_warm_w4_c1.0_test,mid_block.resnets.0.conv1.weight,4,2.345976152177826e-05,2.3205544214251936e-05,0.75,0.8535340200030501
natural_residual_cycle_qat_warm_w4_c1.0_test,up_blocks.0.upsamplers.0.conv.weight,4,8.83065243060265e-05,0.00010273421855061662,1.0,0.8251857387265642
natural_residual_cycle_qat_warm_w4_c1.0_test,up_blocks.1.resnets.0.conv1.weight,4,3.69484291070529e-05,6.343650947045024e-05,1.0,0.5456347952388076
natural_residual_cycle_qat_warm_w4_c1.0_test,mid_block.resnets.0.conv2.weight,4,1.586741352625244e-05,3.2178980338634526e-05,1.0,0.43521395790400225
natural_residual_cycle_qat_warm_w4_c1.0_test,up_blocks.0.resnets.2.conv1.weight,4,2.231171905282711e-05,4.941844646957843e-05,1.0,0.41550104616749356
natural_residual_cycle_qat_warm_w4_c1.0_test,mid_block.attentions.0.to_v.weight,4,3.7215863829244048e-06,8.773304952423465e-06,0.75,0.28510901753772516
natural_residual_cycle_qat_warm_w4_c1.0_test,up_blocks.0.resnets.2.conv2.weight,4,7.487537662818695e-06,2.3716371180054518e-05,1.0,0.267447677868452
natural_residual_cycle_qat_warm_w4_c1.0_test,up_blocks.0.resnets.0.conv2.weight,4,6.1086813057977135e-06,2.9857423586166497e-05,0.5,0.1789443547328944
natural_residual_cycle_qat_warm_w4_c1.0_test,mid_block.attentions.0.to_q.weight,4,1.1419973237395334e-06,2.534122662000725e-06,0.5,0.16759518037483226
natural_residual_cycle_qat_warm_w4_c1.0_test,conv_in.weight,4,-2.4149082772279867e-05,4.718794497256439e-05,0.0,0.0
natural_residual_cycle_qat_warm_w4_c1.0_test,up_blocks.0.resnets.0.conv1.weight,4,-4.865428465521824e-06,2.5705207954579364e-05,0.5,0.0
natural_residual_cycle_qat_warm_w4_c1.0_test,up_blocks.0.resnets.1.conv1.weight,4,-2.0908495003986768e-06,2.6696383520362064e-05,0.5,0.0
natural_residual_cycle_qat_warm_w4_c1.0_test,up_blocks.0.resnets.1.conv2.weight,4,-5.612463112385129e-06,3.0015664567225814e-05,0.5,0.0
natural_residual_cycle_qat_warm_w4_c1.0_test,mid_block.attentions.0.to_k.weight,4,-1.0212256836574654e-06,2.5796307529024835e-06,0.25,0.0
natural_residual_cycle_qat_warm_w4_c1.0_test,mid_block.attentions.0.to_out.0.weight,4,-1.8908177222399192e-06,1.033572358158735e-05,0.5,0.0
natural_residual_cycle_qat_warm_w4_c1.0_test,mid_block.resnets.1.conv1.weight,4,-2.337174172674848e-05,3.116544400576237e-05,0.0,0.0
natural_residual_cycle_qat_warm_w4_c1.0_test,mid_block.resnets.1.conv2.weight,4,-2.0640692911462825e-06,3.2363087175627816e-05,0.5,0.0
natural_residual_qat_warm_w4_c1.0_test,conv_out.weight,4,0.00017579960967111625,8.72111801134282e-06,1.0,13.531365963334506
natural_residual_qat_warm_w4_c1.0_test,up_blocks.3.resnets.0.conv2.weight,4,0.00017172949104829726,1.0309808610566086e-05,1.0,11.777864715084554
natural_residual_qat_warm_w4_c1.0_test,up_blocks.3.resnets.1.conv2.weight,4,0.0001604209140741449,9.499880673081417e-06,1.0,11.649378416815878
natural_residual_qat_warm_w4_c1.0_test,up_blocks.3.resnets.0.conv1.weight,4,0.00035315138500030324,2.7525407124581472e-05,1.0,11.10668289425848
natural_residual_qat_warm_w4_c1.0_test,up_blocks.2.resnets.2.conv1.weight,4,0.0005428709508436472,4.4864265666760214e-05,1.0,11.048524174352815
natural_residual_qat_warm_w4_c1.0_test,up_blocks.3.resnets.1.conv1.weight,4,0.0001351766265540571,9.829674915114544e-06,1.0,9.586610972200791
natural_residual_qat_warm_w4_c1.0_test,up_blocks.2.resnets.1.conv2.weight,4,0.00044392525895545285,5.0248026713789686e-05,1.0,8.142591396169346
natural_residual_qat_warm_w4_c1.0_test,up_blocks.3.resnets.2.conv1.weight,4,0.00016540638829095147,1.6717975995747054e-05,1.0,7.8806730877238795
natural_residual_qat_warm_w4_c1.0_test,up_blocks.2.resnets.2.conv2.weight,4,0.0003261075409776821,3.9209142534622265e-05,1.0,7.500167891358719
natural_residual_qat_warm_w4_c1.0_test,up_blocks.2.upsamplers.0.conv.weight,4,0.0004453098980120318,5.8792052825775196e-05,1.0,7.061356175895662
natural_residual_qat_warm_w4_c1.0_test,up_blocks.2.resnets.0.conv2.weight,4,0.0004356092235080024,5.803001185198871e-05,1.0,6.992021195720502
natural_residual_qat_warm_w4_c1.0_test,up_blocks.2.resnets.1.conv1.weight,4,0.0003845834500689355,5.615210940618437e-05,1.0,6.3648520655230145
natural_residual_qat_warm_w4_c1.0_test,up_blocks.3.resnets.0.conv_shortcut.weight,4,0.0002374832779135172,3.710102396531584e-05,1.0,5.740205308684179
natural_residual_qat_warm_w4_c1.0_test,up_blocks.3.resnets.2.conv2.weight,4,6.784877328153183e-05,8.791933346773002e-06,1.0,5.194036046105904
natural_residual_qat_warm_w4_c1.0_test,up_blocks.2.resnets.0.conv1.weight,4,0.00047184842414701257,8.927293803465305e-05,1.0,5.044142794313563
natural_residual_qat_warm_w4_c1.0_test,up_blocks.2.resnets.0.conv_shortcut.weight,4,0.00028101227406320293,5.214398212858378e-05,1.0,4.981173676763745
natural_residual_qat_warm_w4_c1.0_test,up_blocks.1.resnets.2.conv1.weight,4,0.00029126047828497114,7.680311703338608e-05,1.0,3.5925260186022787
natural_residual_qat_warm_w4_c1.0_test,up_blocks.1.upsamplers.0.conv.weight,4,0.0003736298457494958,0.00012963657557169442,1.0,2.7902092333178885
natural_residual_qat_warm_w4_c1.0_test,up_blocks.1.resnets.2.conv2.weight,4,0.000275789796195952,9.8677193515074e-05,1.0,2.678921139999518
natural_residual_qat_warm_w4_c1.0_test,up_blocks.1.resnets.0.conv2.weight,4,0.00019243457756917714,7.772340545296817e-05,1.0,2.346926422507362
natural_residual_qat_warm_w4_c1.0_test,up_blocks.1.resnets.1.conv2.weight,4,0.00020945783336052222,9.309685810302563e-05,1.0,2.1512034353108627
natural_residual_qat_warm_w4_c1.0_test,up_blocks.1.resnets.1.conv1.weight,4,7.634853011922996e-05,6.98735606943613e-05,1.0,1.0297268347092146
natural_residual_qat_warm_w4_c1.0_test,mid_block.resnets.0.conv1.weight,4,2.317011371852583e-05,2.2775837531560186e-05,0.75,0.8566697774754374
natural_residual_qat_warm_w4_c1.0_test,up_blocks.0.upsamplers.0.conv.weight,4,8.815524558187664e-05,0.00010255650575642101,1.0,0.8252119719165185
natural_residual_qat_warm_w4_c1.0_test,up_blocks.1.resnets.0.conv1.weight,4,3.715016418476786e-05,6.298865442760525e-05,1.0,0.5523404108435154
natural_residual_qat_warm_w4_c1.0_test,mid_block.resnets.0.conv2.weight,4,1.7682161399218908e-05,3.20538931962886e-05,1.0,0.4867795492508154
natural_residual_qat_warm_w4_c1.0_test,up_blocks.0.resnets.2.conv1.weight,4,2.1562126944956244e-05,4.9819002990300565e-05,1.0,0.3986350482485455
natural_residual_qat_warm_w4_c1.0_test,up_blocks.0.resnets.2.conv2.weight,4,7.3826747171958155e-06,2.3763919941834186e-05,1.0,0.26333957091993315
natural_residual_qat_warm_w4_c1.0_test,mid_block.attentions.0.to_v.weight,4,3.344465908814387e-06,8.683511956374724e-06,0.75,0.2581721658592084
natural_residual_qat_warm_w4_c1.0_test,up_blocks.0.resnets.0.conv2.weight,4,4.794517270269116e-06,3.0020218063369215e-05,0.5,0.1398180926808275
natural_residual_qat_warm_w4_c1.0_test,mid_block.attentions.0.to_q.weight,4,8.49661452978486e-07,2.5712557466743687e-06,0.5,0.12418056167487924
natural_residual_qat_warm_w4_c1.0_test,conv_in.weight,4,-2.5271248196775563e-05,4.794486957166034e-05,0.0,0.0
natural_residual_qat_warm_w4_c1.0_test,up_blocks.0.resnets.0.conv1.weight,4,-5.461894603076542e-06,2.5656316182859628e-05,0.5,0.0
natural_residual_qat_warm_w4_c1.0_test,up_blocks.0.resnets.1.conv1.weight,4,-1.638655386531757e-06,2.665971414378624e-05,0.5,0.0
natural_residual_qat_warm_w4_c1.0_test,up_blocks.0.resnets.1.conv2.weight,4,-5.898269555181316e-06,3.0429697796933757e-05,0.5,0.0
natural_residual_qat_warm_w4_c1.0_test,mid_block.attentions.0.to_k.weight,4,-3.860540006746171e-07,2.5562074999768822e-06,0.25,0.0
natural_residual_qat_warm_w4_c1.0_test,mid_block.attentions.0.to_out.0.weight,4,-1.2570271044140958e-06,1.0342128682517049e-05,0.75,0.0
natural_residual_qat_warm_w4_c1.0_test,mid_block.resnets.1.conv1.weight,4,-2.114028435687361e-05,3.108279981711241e-05,0.0,0.0
natural_residual_qat_warm_w4_c1.0_test,mid_block.resnets.1.conv2.weight,4,-2.4907928458799255e-06,3.2722350929114153e-05,0.5,0.0
natural_residual_w4_c1.0_test,conv_out.weight,4,0.000170984854260235,7.479863211517947e-06,1.0,14.451089747207883
natural_residual_w4_c1.0_test,up_blocks.3.resnets.1.conv2.weight,4,0.00015832976964857599,8.103610506023672e-06,1.0,12.711413663875357
natural_residual_w4_c1.0_test,up_blocks.3.resnets.0.conv2.weight,4,0.00017121110662961914,9.779458562284992e-06,1.0,12.115509321911238
natural_residual_w4_c1.0_test,up_blocks.3.resnets.0.conv1.weight,4,0.0003495986659663239,2.7552955634490875e-05,1.0,10.957467061305232
natural_residual_w4_c1.0_test,up_blocks.2.resnets.2.conv1.weight,4,0.0005352004442960877,4.449440382726566e-05,1.0,10.956779556440674
natural_residual_w4_c1.0_test,up_blocks.3.resnets.1.conv1.weight,4,0.00013300932311725988,9.209737197499398e-06,1.0,9.807613728043503
natural_residual_w4_c1.0_test,up_blocks.2.resnets.1.conv2.weight,4,0.0004428518976487852,5.062180253203741e-05,1.0,8.055674164720287
natural_residual_w4_c1.0_test,up_blocks.3.resnets.2.conv1.weight,4,0.0001635428204902356,1.7187296515758432e-05,1.0,7.592727680666482
natural_residual_w4_c1.0_test,up_blocks.2.resnets.2.conv2.weight,4,0.00032083674103064225,3.8614271645995886e-05,1.0,7.467158179734556
natural_residual_w4_c1.0_test,up_blocks.2.upsamplers.0.conv.weight,4,0.00044101556710786214,5.804020958980757e-05,1.0,7.068427583545531
natural_residual_w4_c1.0_test,up_blocks.2.resnets.0.conv2.weight,4,0.00043406127967497514,5.9459927400010385e-05,1.0,6.8021853254551194
natural_residual_w4_c1.0_test,up_blocks.2.resnets.1.conv1.weight,4,0.00038152489846486533,5.708341097800267e-05,1.0,6.210168237447383
natural_residual_w4_c1.0_test,up_blocks.3.resnets.0.conv_shortcut.weight,4,0.00023411779674455973,3.6843064347042566e-05,1.0,5.683136947573898
natural_residual_w4_c1.0_test,up_blocks.2.resnets.0.conv1.weight,4,0.00046953370407862055,8.99937934210219e-05,1.0,4.976726123078533
natural_residual_w4_c1.0_test,up_blocks.3.resnets.2.conv2.weight,4,6.794503001004661e-05,9.389955953143697e-06,1.0,4.944311008706152
natural_residual_w4_c1.0_test,up_blocks.2.resnets.0.conv_shortcut.weight,4,0.0002822852322671383,5.500678911403433e-05,1.0,4.755567467710535
natural_residual_w4_c1.0_test,up_blocks.1.resnets.2.conv1.weight,4,0.00029267251783680003,7.667142631440706e-05,1.0,3.612191522047167
natural_residual_w4_c1.0_test,up_blocks.1.upsamplers.0.conv.weight,4,0.0003703353213730364,0.00013487426131153315,1.0,2.6599510390809913
natural_residual_w4_c1.0_test,up_blocks.1.resnets.2.conv2.weight,4,0.0002759609825108127,9.96046531757792e-05,1.0,2.6545746878364382
natural_residual_w4_c1.0_test,up_blocks.1.resnets.0.conv2.weight,4,0.00019112936134040796,7.774034147283917e-05,1.0,2.3282210041309686
natural_residual_w4_c1.0_test,up_blocks.1.resnets.1.conv2.weight,4,0.00021078115305459648,9.359742798676753e-05,1.0,2.1519362439649776
natural_residual_w4_c1.0_test,up_blocks.1.resnets.1.conv1.weight,4,7.879828724823145e-05,6.882935111847857e-05,1.0,1.0767520893424676
natural_residual_w4_c1.0_test,mid_block.resnets.0.conv1.weight,4,2.4808306400172158e-05,2.212773960084644e-05,0.75,0.9368750267894547
natural_residual_w4_c1.0_test,up_blocks.0.upsamplers.0.conv.weight,4,8.69551386457838e-05,0.0001076568068194276,1.0,0.7763233850982285
natural_residual_w4_c1.0_test,up_blocks.1.resnets.0.conv1.weight,4,3.6342111300582403e-05,6.286122832451506e-05,1.0,0.5406979354256516
natural_residual_w4_c1.0_test,up_blocks.0.resnets.2.conv1.weight,4,2.4098572668748297e-05,4.9154069389568795e-05,1.0,0.45038862015756465
natural_residual_w4_c1.0_test,mid_block.attentions.0.to_v.weight,4,4.9937767405863936e-06,8.862644761921389e-06,0.75,0.37789411938240275
natural_residual_w4_c1.0_test,mid_block.resnets.0.conv2.weight,4,1.3903133016985624e-05,3.4220346568428274e-05,1.0,0.36044202427024075
natural_residual_w4_c1.0_test,up_blocks.0.resnets.2.conv2.weight,4,7.020995071886344e-06,2.3985098223945055e-05,1.0,0.24776597315524704
natural_residual_w4_c1.0_test,up_blocks.0.resnets.0.conv2.weight,4,5.786458409678092e-06,3.069155191010776e-05,0.5,0.16512141409383235
natural_residual_w4_c1.0_test,mid_block.attentions.0.to_q.weight,4,8.954644324309554e-07,2.7038116783487184e-06,0.5,0.12690969859925946
natural_residual_w4_c1.0_test,conv_in.weight,4,-1.5733937691907987e-05,6.405336628046741e-05,0.25,0.0
natural_residual_w4_c1.0_test,up_blocks.0.resnets.0.conv1.weight,4,-6.099547037807431e-06,2.5947542227425294e-05,0.5,0.0
natural_residual_w4_c1.0_test,up_blocks.0.resnets.1.conv1.weight,4,-1.0965275908445252e-06,2.6303318303219823e-05,0.5,0.0
natural_residual_w4_c1.0_test,up_blocks.0.resnets.1.conv2.weight,4,-6.144927119382181e-06,3.0446566349410714e-05,0.5,0.0
natural_residual_w4_c1.0_test,mid_block.attentions.0.to_k.weight,4,-4.420491464076531e-07,2.682463296389593e-06,0.25,0.0
natural_residual_w4_c1.0_test,mid_block.attentions.0.to_out.0.weight,4,-1.7412224043479195e-06,1.1474261888514368e-05,0.5,0.0
natural_residual_w4_c1.0_test,mid_block.resnets.1.conv1.weight,4,-2.3043797367026145e-05,3.242228338685747e-05,0.0,0.0
natural_residual_w4_c1.0_test,mid_block.resnets.1.conv2.weight,4,-2.9417854662555667e-06,3.155037216557357e-05,0.5,0.0
natural_rounding_w4_c1.0_test,up_blocks.3.resnets.1.conv2.weight,4,0.0003370940582616178,5.898572992019165e-06,1.0,35.038257964652935
natural_rounding_w4_c1.0_test,up_blocks.2.resnets.2.conv1.weight,4,0.0009395762371995623,4.088411427240859e-05,1.0,21.063764051348926
natural_rounding_w4_c1.0_test,up_blocks.3.resnets.0.conv2.weight,4,0.00027945908195391427,1.0702889788663321e-05,1.0,19.37316691741227
natural_rounding_w4_c1.0_test,up_blocks.3.resnets.0.conv1.weight,4,0.00042931706688083824,1.8936128780651036e-05,1.0,18.947454085671986
natural_rounding_w4_c1.0_test,up_blocks.2.resnets.1.conv1.weight,4,0.0006629543212678474,3.3001449403686625e-05,1.0,18.052532417453833
natural_rounding_w4_c1.0_test,up_blocks.2.resnets.2.conv2.weight,4,0.0005223100494066485,2.801943221394756e-05,1.0,16.455062779663734
natural_rounding_w4_c1.0_test,up_blocks.2.resnets.1.conv2.weight,4,0.000716547958500957,3.9967205109656106e-05,1.0,16.40096624014377
natural_rounding_w4_c1.0_test,up_blocks.3.resnets.2.conv1.weight,4,0.00023920226085905857,1.1357395677161086e-05,1.0,15.862676250237087
natural_rounding_w4_c1.0_test,up_blocks.2.resnets.0.conv2.weight,4,0.0006106172110451426,3.618573293527105e-05,1.0,15.30065910109938
natural_rounding_w4_c1.0_test,up_blocks.3.resnets.2.conv2.weight,4,0.00012740411596846347,5.582770739180391e-06,1.0,13.692093908938984
natural_rounding_w4_c1.0_test,up_blocks.2.upsamplers.0.conv.weight,4,0.0006786491295284881,4.8367215548929914e-05,1.0,13.02854945424445
natural_rounding_w4_c1.0_test,conv_out.weight,4,0.000336355043992026,2.2399975252847867e-05,0.75,12.87624147257066
natural_rounding_w4_c1.0_test,up_blocks.3.resnets.0.conv_shortcut.weight,4,0.0004117098852556466,2.838424115858342e-05,1.0,12.82329218492694
natural_rounding_w4_c1.0_test,up_blocks.3.resnets.1.conv1.weight,4,0.00016985922547684888,9.735836076929734e-06,1.0,12.621426268576975
natural_rounding_w4_c1.0_test,up_blocks.2.resnets.0.conv1.weight,4,0.0006537621217441628,5.479260133806178e-05,1.0,11.17259987618957
natural_rounding_w4_c1.0_test,up_blocks.2.resnets.0.conv_shortcut.weight,4,0.0005412232270921084,5.916605056866888e-05,1.0,8.606114567273366
natural_rounding_w4_c1.0_test,up_blocks.1.upsamplers.0.conv.weight,4,0.0006066598713774183,9.95001617021492e-05,1.0,5.877215367468619
natural_rounding_w4_c1.0_test,up_blocks.1.resnets.2.conv2.weight,4,0.0003328160867759071,6.274913664571763e-05,1.0,5.006913598196866
natural_rounding_w4_c1.0_test,up_blocks.1.resnets.2.conv1.weight,4,0.000404357271592667,8.605706918377078e-05,1.0,4.503906219192779
natural_rounding_w4_c1.0_test,up_blocks.1.resnets.1.conv2.weight,4,0.0003067336301375296,7.171802581680066e-05,1.0,4.065917760839431
natural_rounding_w4_c1.0_test,up_blocks.1.resnets.0.conv2.weight,4,0.00028807671175317247,6.784238376821877e-05,1.0,4.025410604561462
natural_rounding_w4_c1.0_test,up_blocks.1.resnets.1.conv1.weight,4,0.00014249529385439294,6.811232563736225e-05,1.0,1.9836611021552173
natural_rounding_w4_c1.0_test,up_blocks.0.upsamplers.0.conv.weight,4,0.00018847077151658656,0.00012166002435879592,1.0,1.5031701525761034
natural_rounding_w4_c1.0_test,mid_block.attentions.0.to_v.weight,4,1.9506284483081964e-05,1.0166562459252405e-05,1.0,1.4044683488482237
natural_rounding_w4_c1.0_test,up_blocks.0.resnets.2.conv1.weight,4,5.7233781282570234e-05,5.0190970891072784e-05,1.0,1.0615924213775207
natural_rounding_w4_c1.0_test,mid_block.resnets.0.conv2.weight,4,4.3474983202316374e-05,3.724449218505572e-05,0.75,1.061228359435525
