step,applied,reason,block,spectral_loss,adversarial_loss,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,grad_norm,learning_rate
43,True,,,0.0009126655641011894,0.0,,,0.00543441204354167,0.06587029248476028,1.0174695489695296e-05,0.012133057229220867,0.0,0.0,7.3128026087943e-06,0.01
44,True,,,0.00011674479901557788,0.0,,,0.0006759599782526493,0.03592170402407646,8.535060260328464e-06,0.0042968750931322575,0.0,0.0,8.061387234192807e-06,0.01
45,True,,,0.0013834477867931128,0.0,,,0.008509282022714615,0.10114136338233948,1.6328278434230015e-05,0.01879441924393177,0.0,0.0,9.338573363493197e-06,0.01
46,True,,,0.0003902420576196164,0.0,,,0.002004518872126937,0.10593235492706299,3.7389534099929733e-06,0.012644256465137005,0.0,0.0,2.86214635707438e-05,0.01
47,True,,,0.0002643965999595821,0.0,,,0.0015003647422417998,0.05882240831851959,9.264085747417994e-06,0.007427573669701815,0.0,0.0,1.0602776455925778e-05,0.01
48,True,,,0.00045978784328326583,0.0,,,0.0024409100878983736,0.07266637682914734,2.521622445783578e-05,0.009803958237171173,0.0,0.0,7.48485445001279e-06,0.01
49,True,,,0.00040076347067952156,0.0,,,0.002452530898153782,0.04976336285471916,1.1063028068747371e-05,0.007491069380193949,0.0,0.0,6.704990937578259e-06,0.01
50,True,,,0.0005318379262462258,0.0,,,0.0027589527890086174,0.06305073201656342,1.304996112594381e-05,0.009143310599029064,0.0,0.0,9.007071639643982e-06,0.01
51,True,,,0.0003647535340860486,0.0,,,0.001827039523050189,0.07350151240825653,2.2314801753964275e-05,0.009258296340703964,0.0,0.0,9.389496881340165e-06,0.01
52,True,,,0.0006378801772370934,0.0,,,0.0035805143415927887,0.08739478141069412,3.805165306403069e-06,0.012391391210258007,0.0,0.0,7.991366146598011e-06,0.01
53,True,,,0.0009460459696128964,0.0,,,0.0062950775027275085,0.11726405471563339,1.4768184882996138e-05,0.018145622685551643,0.0,0.0,1.8048216588795185e-05,0.01
54,True,,,0.000593824137467891,0.0,,,0.002911341842263937,0.0724615752696991,1.3491898243955802e-05,0.01024386566132307,0.0,0.0,1.0028686119767372e-05,0.01
55,True,,,0.00024122779723256826,0.0,,,0.0010819666786119342,0.05623767152428627,0.00017317761376034468,0.007076211739331484,0.0,0.0,1.4206761989044026e-05,0.01
56,True,,,0.000196467837668024,0.0,,,0.0010188805172219872,0.06860683113336563,2.078566831187345e-05,0.007940782234072685,0.0,0.0,9.496749044046737e-06,0.01
57,True,,,0.0007395556895062327,0.0,,,0.004388723522424698,0.12050069868564606,5.956948371022008e-06,0.016524663195014,0.0,0.0,1.7453307009418495e-05,0.01
58,True,,,0.00043572450522333384,0.0,,,0.0020985882729291916,0.059057094156742096,7.0291634983732365e-06,0.008061929605901241,0.0,0.0,8.170453838829417e-06,0.01
59,True,,,0.0009588794782757759,0.0,,,0.0051511479541659355,0.10919548571109772,9.978486559703015e-06,0.016186540946364403,0.0,0.0,9.266800589102786e-06,0.01
60,True,,,6.764654244761914e-05,0.0,,,0.00030596833676099777,0.047123029828071594,2.7614758437266573e-05,0.005080265458673239,0.0,0.0,1.1817858649010304e-05,0.01
61,True,,,0.0005799493519589305,0.0,,,0.003298534080386162,0.06415830552577972,1.532242094981484e-05,0.009803005494177341,0.0,0.0,8.012332727957983e-06,0.01
62,True,,,0.0002978640259243548,0.0,,,0.001593301072716713,0.04446835815906525,4.454638656170573e-06,0.006078832782804966,0.0,0.0,5.105304353492102e-06,0.01
63,True,,,0.000623788102529943,0.0,,,0.0034405698534101248,0.05361708253622055,4.04584534408059e-06,0.008872748352587223,0.0,0.0,8.22294987301575e-06,0.01
64,True,,,0.0002643749467097223,0.0,,,0.0011331721907481551,0.08447690308094025,1.6579700968577527e-05,0.009640459902584553,0.0,0.0,1.1276516488578636e-05,0.01
65,True,,,0.00011622651800280437,0.0,,,0.0006667585112154484,0.03535915166139603,9.716790373204276e-06,0.004233729559928179,0.0,0.0,8.121754035528284e-06,0.01
66,True,,,0.00011674787674564868,0.0,,,0.0005913701024837792,0.028112711384892464,9.7117754194187e-06,0.0034337397664785385,0.0,0.0,7.019785243755905e-06,0.01
67,True,,,6.751781620550901e-05,0.0,,,0.0003041111340280622,0.04663819819688797,1.517105738457758e-05,0.005005024839192629,0.0,0.0,1.1437866305641364e-05,0.01
68,True,,,0.0013840475585311651,0.0,,,0.008498189970850945,0.0993589237332344,1.3408633094513789e-05,0.01859930157661438,0.0,0.0,9.056475391844288e-06,0.01
69,True,,,0.00026363905635662377,0.0,,,0.001488036708906293,0.05757654085755348,4.703562808572315e-05,0.007366125471889973,0.0,0.0,9.774073987500742e-06,0.01
70,True,,,0.00023882125969976187,0.0,,,0.0010744018945842981,0.05486522614955902,1.3063631740806159e-05,0.006610933691263199,0.0,0.0,1.1079884643550031e-05,0.01
71,True,,,0.00019615888595581055,0.0,,,0.0010149269364774227,0.06780581921339035,3.829087654594332e-05,0.007891706191003323,0.0,0.0,1.0263145668432117e-05,0.01
72,True,,,0.000593719189055264,0.0,,,0.0029076016508042812,0.07173081487417221,2.5987630579038523e-05,0.010192030109465122,0.0,0.0,9.746307114255615e-06,0.01
73,True,,,0.0009454811224713922,0.0,,,0.0062954179011285305,0.11355140060186386,5.4535112212761305e-06,0.017756013199687004,0.0,0.0,1.6658295862725936e-05,0.01
74,True,,,0.000458716502180323,0.0,,,0.002430947497487068,0.0716169998049736,3.6225945223122835e-05,0.009710971266031265,0.0,0.0,7.263226962095359e-06,0.01
75,True,,,0.0005297948373481631,0.0,,,0.0027435398660600185,0.062033601105213165,1.5763147530378774e-05,0.009031405672430992,0.0,0.0,8.81302730704192e-06,0.01
76,True,,,0.0006609018892049789,0.0,,,0.004851815290749073,0.12212464958429337,1.5274654288077727e-05,0.017160920426249504,0.0,0.0,1.624476681172382e-05,0.01
77,True,,,0.000362876511644572,0.0,,,0.0018154921708628535,0.0718243420124054,2.631626557558775e-05,0.009086847305297852,0.0,0.0,8.825830263958778e-06,0.01
78,True,,,0.0006229938007891178,0.0,,,0.003307224018499255,0.0586581714451313,7.289743280125549e-06,0.009249920025467873,0.0,0.0,9.522781510895584e-06,0.01
79,True,,,0.0007393324631266296,0.0,,,0.004395206458866596,0.11716241389513016,1.4936807929188944e-05,0.016215255483984947,0.0,0.0,1.565827551530674e-05,0.01
80,True,,,0.0009141233749687672,0.0,,,0.005424223840236664,0.06434907019138336,4.2716630559880286e-05,0.01203597616404295,0.0,0.0,7.06441778675071e-06,0.01
81,True,,,0.0006377329118549824,0.0,,,0.0035710912197828293,0.08680792152881622,1.9445755242486484e-05,0.012354548089206219,0.0,0.0,8.208860890590586e-06,0.01
82,True,,,0.0001743188768159598,0.0,,,0.0009089303202927113,0.06287416815757751,2.1896586986258626e-05,0.007257572375237942,0.0,0.0,1.0617524822009727e-05,0.01
83,True,,,0.0003899850999005139,0.0,,,0.0020075098145753145,0.09958960115909576,2.6068257284350693e-05,0.012057604268193245,0.0,0.0,2.6212926968582906e-05,0.01
84,True,,,0.0005780337378382683,0.0,,,0.0032826305832713842,0.06328350305557251,6.318560735962819e-06,0.00968142133206129,0.0,0.0,7.879582881287206e-06,0.01
85,True,,,0.0002442714758217335,0.0,,,0.0012876937398687005,0.05810995399951935,2.1412784917629324e-05,0.007165941875427961,0.0,0.0,8.287142009066883e-06,0.01
86,True,,,0.0009589830879122019,0.0,,,0.005560661666095257,0.07181727141141891,2.210210914199706e-05,0.012882491573691368,0.0,0.0,6.732848760293564e-06,0.01
87,True,,,0.000399466953240335,0.0,,,0.0024441718123853207,0.04882058501243591,0.00016803131438791752,0.007702239789068699,0.0,0.0,8.85714962350903e-06,0.01
88,True,,,0.0006228200509212911,0.0,,,0.0034351921640336514,0.05274391919374466,2.75955353572499e-05,0.008827057667076588,0.0,0.0,7.931481377454475e-06,0.01
89,True,,,0.000507416611071676,0.0,,,0.0028059189207851887,0.08253184705972672,1.0245176781609189e-05,0.011130334809422493,0.0,0.0,7.079376246110769e-06,0.01
90,True,,,0.0005609585787169635,0.0,,,0.003436510218307376,0.10574981570243835,9.088637852983084e-06,0.01408576499670744,0.0,0.0,1.32159593704273e-05,0.01
91,True,,,0.0002972978400066495,0.0,,,0.0015873679658398032,0.043819330632686615,1.477554724260699e-05,0.006028581876307726,0.0,0.0,4.881770564679755e-06,0.01
92,True,,,0.00026307368534617126,0.0,,,0.00112762744538486,0.08249322324991226,3.419134009163827e-05,0.00947163999080658,0.0,0.0,1.0502527402422857e-05,0.01
93,True,,,0.0009572046692483127,0.0,,,0.00513881491497159,0.10788481682538986,2.215619315393269e-05,0.016067329794168472,0.0,0.0,9.16899625735823e-06,0.01
94,True,,,0.0003368261968716979,0.0,,,0.001696558902040124,0.05399583280086517,6.276488420553505e-06,0.007142378017306328,0.0,0.0,7.087654921633657e-06,0.01
95,True,,,0.00043390545761212707,0.0,,,0.0020809953566640615,0.057838138192892075,5.6659691836102866e-06,0.007919532246887684,0.0,0.0,7.5473917604540475e-06,0.01
96,True,,,0.0006142957136034966,0.0,,,0.0036097783595323563,0.04153415933251381,2.3971020709723234e-05,0.0078725665807724,0.0,0.0,7.916641152405646e-06,0.01
97,True,,,0.0003619329072535038,0.0,,,0.0018087574280798435,0.07064452022314072,1.3575039702118374e-05,0.008936552330851555,0.0,0.0,8.409799193032086e-06,0.01
98,True,,,0.0006223760428838432,0.0,,,0.003431639401242137,0.052283622324466705,1.4243067198549397e-05,0.008750725537538528,0.0,0.0,7.65257664170349e-06,0.01
99,True,,,0.00033657136373221874,0.0,,,0.0016940915957093239,0.05379006266593933,1.5169927792157978e-05,0.007137094624340534,0.0,0.0,7.115426797099644e-06,0.01
100,True,,,0.0005068410537205637,0.0,,,0.0028023109771311283,0.08205976337194443,1.8164528228226118e-05,0.011095300316810608,0.0,0.0,6.999590368650388e-06,0.01
