step,applied,reason,block,spectral_loss,adversarial_loss,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,grad_norm,learning_rate
16,True,,,0.0,0.0,,,0.002907419577240944,0.07403760403394699,4.2771433072630316e-05,0.010396723635494709,0.0,0.0,0.008322060108184814,0.01
17,True,,,0.0,0.0,,,0.005133821628987789,0.11123226583003998,2.194446096837055e-05,0.01630093716084957,0.0,0.0,0.006297647021710873,0.01
18,True,,,0.0,0.0,,,0.0018357358640059829,0.07545360177755356,2.1812831619172357e-05,0.009424721822142601,0.0,0.0,0.004550244193524122,0.01
19,True,,,0.0,0.0,,,0.0009112508851103485,0.06606003642082214,2.8454507628339343e-05,0.007574163377285004,0.0,0.0,0.011428738944232464,0.01
20,True,,,0.0,0.0,,,0.001716754399240017,0.05659927427768707,9.584562576492317e-06,0.007395850960165262,0.0,0.0,0.006373196840286255,0.01
21,True,,,0.0,0.0,,,0.001291366177611053,0.058814194053411484,2.2141954104881734e-05,0.007217069622129202,0.0,0.0,0.0045038508251309395,0.01
22,True,,,0.0,0.0,,,0.003294738009572029,0.06584008038043976,2.4343327822862193e-05,0.009927432984113693,0.0,0.0,0.004920867271721363,0.01
23,True,,,0.0,0.0,,,0.0047856345772743225,0.13149310648441315,0.0001956694759428501,0.018326282501220703,0.0,0.0,0.018569497391581535,0.01
24,True,,,0.0,0.0,,,0.001087401993572712,0.056943781673908234,3.8376245356630534e-05,0.006858532782644033,0.0,0.0,0.00726215960457921,0.01
25,True,,,0.0,0.0,,,0.005537491291761398,0.0747319683432579,1.1977042959188111e-05,0.013034642674028873,0.0,0.0,0.005881809629499912,0.01
26,True,,,0.0,0.0,,,0.004342676140367985,0.12656770646572113,1.1459868801466655e-05,0.01702236570417881,0.0,0.0,0.010214834474027157,0.01
27,True,,,0.0,0.0,,,0.0036384041886776686,0.04236684367060661,2.3944017812027596e-05,0.007922976277768612,0.0,0.0,0.008308124728500843,0.01
28,True,,,0.0,0.0,,,0.008441295474767685,0.10360448807477951,4.21170043409802e-05,0.018885979428887367,0.0,0.0,0.007037396542727947,0.01
29,True,,,0.0,0.0,,,0.0027371016331017017,0.0636463314294815,3.5737779398914427e-05,0.009173210710287094,0.0,0.0,0.005678215064108372,0.01
30,True,,,0.0,0.0,,,0.006231585051864386,0.12153157591819763,1.0210321306658443e-05,0.018405163660645485,0.0,0.0,0.010661939159035683,0.01
31,True,,,0.0,0.0,,,0.003407091600820422,0.11362040042877197,8.483059900754597e-06,0.014786098152399063,0.0,0.0,0.006050539668649435,0.01
32,True,,,0.0,0.0,,,0.002107862150296569,0.06019553542137146,3.686688432935625e-05,0.00820114929229021,0.0,0.0,0.00710558146238327,0.01
33,True,,,0.0,0.0,,,0.0012849050108343363,0.05838124454021454,2.869320996978786e-05,0.007180416025221348,0.0,0.0,0.004405362997204065,0.01
34,True,,,0.0,0.0,,,0.0009122530464082956,0.06451508402824402,2.7478396077640355e-05,0.007418718654662371,0.0,0.0,0.012016254477202892,0.01
35,True,,,0.0,0.0,,,0.003611039137467742,0.042360007762908936,1.669491575739812e-05,0.007880429737269878,0.0,0.0,0.008959813043475151,0.01
36,True,,,0.0,0.0,,,0.0028036152943968773,0.08423364162445068,2.8562164516188204e-05,0.01128410454839468,0.0,0.0,0.003652733052149415,0.01
37,True,,,0.0,0.0,,,0.001693288329988718,0.05516452714800835,0.00011157606786582619,0.007432893384248018,0.0,0.0,0.006386164575815201,0.01
38,True,,,0.0,0.0,,,0.0032977580558508635,0.06022864207625389,4.574823105940595e-05,0.009412119165062904,0.0,0.0,0.005788247101008892,0.01
39,True,,,0.0,0.0,,,0.005560271441936493,0.07360494136810303,0.00011090344924014062,0.013142571784555912,0.0,0.0,0.006223218981176615,0.01
40,True,,,0.0,0.0,,,0.000577676051761955,0.028670234605669975,5.963037256151438e-05,0.0035639603156596422,0.0,0.0,0.008331946097314358,0.01
41,True,,,0.0,0.0,,,0.00479911221191287,0.12448196858167648,1.2120877727284096e-05,0.017271552234888077,0.0,0.0,0.015244107693433762,0.01
42,True,,,0.0,0.0,,,0.0034134406596422195,0.10953971743583679,6.424267485272139e-05,0.01449589803814888,0.0,0.0,0.005419536959379911,0.01
43,True,,,0.0,0.0,,,0.0054205358028411865,0.06505303084850311,6.018944986863062e-05,0.012046217918395996,0.0,0.0,0.00458973553031683,0.01
44,True,,,0.0,0.0,,,0.0006518486770801246,0.035379502922296524,4.792411345988512e-05,0.0042856475338339806,0.0,0.0,0.004465374629944563,0.01
45,True,,,0.0,0.0,,,0.008462290279567242,0.0997631698846817,8.18067928776145e-05,0.018602220341563225,0.0,0.0,0.005834783427417278,0.01
46,True,,,0.0,0.0,,,0.002003203611820936,0.10419456660747528,1.2649503332795575e-05,0.012447959743440151,0.0,0.0,0.016289619728922844,0.01
47,True,,,0.0,0.0,,,0.0014697837177664042,0.057105567306280136,4.017962055513635e-05,0.0072606997564435005,0.0,0.0,0.006731234025210142,0.01
48,True,,,0.0,0.0,,,0.0024190805852413177,0.0718400627374649,0.0001200002952828072,0.009843087755143642,0.0,0.0,0.004463006742298603,0.01
49,True,,,0.0,0.0,,,0.0024173667188733816,0.04956759884953499,6.948486407054588e-05,0.007513096090406179,0.0,0.0,0.002874849596992135,0.01
50,True,,,0.0,0.0,,,0.0027393936179578304,0.06210637465119362,5.233165211393498e-05,0.009054694324731827,0.0,0.0,0.004780665040016174,0.01
51,True,,,0.0,0.0,,,0.0018096854910254478,0.0721559226512909,3.4354372473899275e-05,0.00909398589283228,0.0,0.0,0.00448851753026247,0.01
52,True,,,0.0,0.0,,,0.0035503318067640066,0.08794424682855606,1.5953241017996334e-05,0.012376663275063038,0.0,0.0,0.0051883007399737835,0.01
53,True,,,0.0,0.0,,,0.006297263316810131,0.11430525779724121,4.058087142766453e-05,0.017808949574828148,0.0,0.0,0.009491056203842163,0.01
54,True,,,0.0,0.0,,,0.0029181726276874542,0.07227569073438644,5.123177106725052e-05,0.010248205624520779,0.0,0.0,0.007638812530785799,0.01
55,True,,,0.0,0.0,,,0.00106893724296242,0.05384650453925133,0.00021668209228664637,0.0068869516253471375,0.0,0.0,0.010452107526361942,0.01
56,True,,,0.0,0.0,,,0.0010058495681732893,0.0687403455376625,5.5361113481922075e-05,0.007990606129169464,0.0,0.0,0.008814099244773388,0.01
57,True,,,0.0,0.0,,,0.004386657848954201,0.11783933639526367,2.096989737765398e-05,0.016212530434131622,0.0,0.0,0.008756914176046848,0.01
58,True,,,0.0,0.0,,,0.0020825699903070927,0.0584535114467144,1.8433293007547036e-05,0.0079647870734334,0.0,0.0,0.006042190361768007,0.01
59,True,,,0.0,0.0,,,0.0051429420709609985,0.10811327397823334,3.7884423363721e-05,0.01603003963828087,0.0,0.0,0.0049428134225308895,0.01
60,True,,,0.0,0.0,,,0.0002920089173130691,0.046565573662519455,6.111975380918011e-05,0.005070805549621582,0.0,0.0,0.010407621040940285,0.01
61,True,,,0.0,0.0,,,0.0032708849757909775,0.06341744214296341,5.424892151495442e-05,0.009721127338707447,0.0,0.0,0.004297812003642321,0.01
62,True,,,0.0,0.0,,,0.0015778616070747375,0.04381660372018814,1.3214786122262012e-05,0.005985951516777277,0.0,0.0,0.004976380150765181,0.01
63,True,,,0.0,0.0,,,0.003422037698328495,0.052962563931941986,1.4630672922066879e-05,0.008747555315494537,0.0,0.0,0.005852916743606329,0.01
64,True,,,0.0,0.0,,,0.0011290468974038959,0.08259334415197372,5.149711432750337e-05,0.009491375647485256,0.0,0.0,0.005280831828713417,0.01
65,True,,,0.0,0.0,,,0.0006414092495106161,0.03463677316904068,3.301116521470249e-05,0.004171108826994896,0.0,0.0,0.0062637641094625,0.01
66,True,,,0.0,0.0,,,0.0005817486671730876,0.028327036648988724,3.308491068310104e-05,0.003480622312054038,0.0,0.0,0.00932712759822607,0.01
67,True,,,0.0,0.0,,,0.00029057738720439374,0.046032894402742386,2.1523144823731855e-05,0.004936913028359413,0.0,0.0,0.011296833865344524,0.01
68,True,,,0.0,0.0,,,0.008473524823784828,0.09808886051177979,3.6986806662753224e-05,0.018356382846832275,0.0,0.0,0.005696387030184269,0.01
69,True,,,0.0,0.0,,,0.0014508662279695272,0.056672945618629456,0.00010793585533974692,0.007334032561630011,0.0,0.0,0.005046198144555092,0.01
70,True,,,0.0,0.0,,,0.0010623475536704063,0.052892617881298065,4.913917655358091e-05,0.006449887529015541,0.0,0.0,0.004324403125792742,0.01
71,True,,,0.0,0.0,,,0.0010024930816143751,0.06770556420087814,0.0001021321804728359,0.007977313362061977,0.0,0.0,0.009621880948543549,0.01
72,True,,,0.0,0.0,,,0.0028987410478293896,0.07140543311834335,6.96504139341414e-05,0.010178585536777973,0.0,0.0,0.005621594842523336,0.01
73,True,,,0.0,0.0,,,0.006289470009505749,0.11175312846899033,1.8617076420923695e-05,0.017502017319202423,0.0,0.0,0.00930494349449873,0.01
74,True,,,0.0,0.0,,,0.0024114283733069897,0.07047132402658463,6.909326475579292e-05,0.0095967473462224,0.0,0.0,0.004887634888291359,0.01
75,True,,,0.0,0.0,,,0.0027159317396581173,0.06120982766151428,4.569640077534132e-05,0.008928307332098484,0.0,0.0,0.005153569392859936,0.01
76,True,,,0.0,0.0,,,0.004833688493818045,0.12003634870052338,4.9189082346856594e-05,0.016935700550675392,0.0,0.0,0.015525082126259804,0.01
77,True,,,0.0,0.0,,,0.001808146946132183,0.07038067281246185,7.176363578764722e-05,0.00898974109441042,0.0,0.0,0.003913453780114651,0.01
78,True,,,0.0,0.0,,,0.0032867626287043095,0.05737223103642464,2.3099641111912206e-05,0.009070185013115406,0.0,0.0,0.005511175841093063,0.01
79,True,,,0.0,0.0,,,0.004395480267703533,0.11541116237640381,4.178894960205071e-05,0.01602017506957054,0.0,0.0,0.0073835765942931175,0.01
80,True,,,0.0,0.0,,,0.005417332053184509,0.06357228755950928,0.00012154035357525572,0.012017641216516495,0.0,0.0,0.00395275978371501,0.01
81,True,,,0.0,0.0,,,0.003545090090483427,0.08680760860443115,6.549112731590867e-05,0.012356833554804325,0.0,0.0,0.0053183878771960735,0.01
82,True,,,0.0,0.0,,,0.0009033670648932457,0.0625184178352356,5.4887885198695585e-05,0.007264984771609306,0.0,0.0,0.012562056072056293,0.01
83,True,,,0.0,0.0,,,0.0020147738978266716,0.09496145695447922,4.28328312409576e-05,0.011596585623919964,0.0,0.0,0.012530462816357613,0.01
84,True,,,0.0,0.0,,,0.0032618758268654346,0.06266488134860992,1.613004133105278e-05,0.00956062413752079,0.0,0.0,0.004304126836359501,0.01
85,True,,,0.0,0.0,,,0.0012816982343792915,0.05766545981168747,4.557274951366708e-05,0.007139389403164387,0.0,0.0,0.0047245994210243225,0.01
86,True,,,0.0,0.0,,,0.005549084395170212,0.07148703932762146,6.0028989537386224e-05,0.012817845679819584,0.0,0.0,0.005213521420955658,0.01
87,True,,,0.0,0.0,,,0.0024140276946127415,0.049025505781173706,0.0002023260312853381,0.007721230387687683,0.0,0.0,0.007185494527220726,0.01
88,True,,,0.0,0.0,,,0.0034264978021383286,0.05196215584874153,5.600971053354442e-05,0.008734732866287231,0.0,0.0,0.005737297236919403,0.01
89,True,,,0.0,0.0,,,0.0027925409376621246,0.08231568336486816,2.2107917175162584e-05,0.01106832455843687,0.0,0.0,0.0033108715433627367,0.01
90,True,,,0.0,0.0,,,0.003437194973230362,0.10465800762176514,1.5817982784938067e-05,0.013934631831943989,0.0,0.0,0.0046843490563333035,0.01
91,True,,,0.0,0.0,,,0.0015747424913570285,0.04342075064778328,4.010286647826433e-05,0.005997023545205593,0.0,0.0,0.004064368084073067,0.01
92,True,,,0.0,0.0,,,0.0011169977951794863,0.08117663115262985,5.8726549468701705e-05,0.009352114051580429,0.0,0.0,0.005000358913093805,0.01
93,True,,,0.0,0.0,,,0.005142844282090664,0.10684870183467865,5.730950942961499e-05,0.01594233512878418,0.0,0.0,0.00613700645044446,0.01
94,True,,,0.0,0.0,,,0.0016879802569746971,0.05352894216775894,1.4487479347735643e-05,0.007069849409162998,0.0,0.0,0.005715085659176111,0.01
95,True,,,0.0,0.0,,,0.002077186945825815,0.056937217712402344,1.3038998076808639e-05,0.00779698695987463,0.0,0.0,0.005626663099974394,0.01
96,True,,,0.0,0.0,,,0.0035761797334998846,0.04113949090242386,5.8582896599546075e-05,0.007807294838130474,0.0,0.0,0.007975785061717033,0.01
97,True,,,0.0,0.0,,,0.0018024625023826957,0.06923352181911469,3.3082644222304225e-05,0.008791979402303696,0.0,0.0,0.004072635900229216,0.01
98,True,,,0.0,0.0,,,0.003422840964049101,0.051601771265268326,3.559344986570068e-05,0.00865420512855053,0.0,0.0,0.0051923636347055435,0.01
99,True,,,0.0,0.0,,,0.0016794363036751747,0.05332119017839432,1.9915618395316415e-05,0.007051386870443821,0.0,0.0,0.005379547830671072,0.01
100,True,,,0.0,0.0,,,0.002787537407130003,0.08198429644107819,3.8653895899187773e-05,0.011063274927437305,0.0,0.0,0.0029411115683615208,0.01
