step,applied,reason,block,spectral_loss,adversarial_loss,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,grad_norm,learning_rate
62,True,,,0.0,0.0,,,0.001376624684780836,0.04590117186307907,0.0001584646088303998,0.015705229714512825,0.009421145543456078,4.1283212340204045e-05,0.0005981269641779363,0.00044765454784550217
63,True,,,0.0,0.0,,,0.0030467063188552856,0.05380672961473465,0.00010887360258493572,0.028454525396227837,0.01980898156762123,4.163998528383672e-05,0.0009430155041627586,0.0004322533348142018
64,True,,,0.0,0.0,,,0.0010165054118260741,0.07521837204694748,0.000549553195014596,0.01600477285683155,0.006366905756294727,4.199515387881547e-05,0.0009665281395427883,0.00041699881946544214
65,True,,,0.0,0.0,,,0.0005461177206598222,0.03169501572847366,0.00034223953844048083,0.006682995706796646,0.002282473724335432,4.232035644236021e-05,0.0008499547839164734,0.0004019100070257955
66,True,,,0.0,0.0,,,0.0004651276394724846,0.023787055164575577,0.00035435252357274294,0.005673818290233612,0.002120853867381811,4.261640424374491e-05,0.0004967516288161278,0.00038700569627664295
67,True,,,0.0,0.0,,,0.0002558408014010638,0.04216524586081505,8.07588585303165e-05,0.006657202262431383,0.002022890141233802,4.2882627894869074e-05,0.0010450605768710375,0.00037230445613323405
68,True,,,0.0,0.0,,,0.007566879969090223,0.09496008604764938,0.0003792415664065629,0.055027879774570465,0.037206076085567474,4.3118820030940697e-05,0.0011786322575062513,0.00035782460251013073
69,True,,,0.0,0.0,,,0.0012729752343147993,0.051655303686857224,0.0011478604283183813,0.0176334697753191,0.008898808620870113,4.3402764276834205e-05,0.0011296580778434873,0.0003435841755018592
70,True,,,0.0,0.0,,,0.0009149843826889992,0.04933226853609085,0.0004366028297226876,0.012885618023574352,0.0061637647449970245,4.366335633676499e-05,0.0007603687699884176,0.0003296009169071973
71,True,,,0.0,0.0,,,0.0008965888991951942,0.05614577606320381,0.0012837059330195189,0.013043656013906002,0.003964638337492943,4.3908392399316654e-05,0.0008456793148070574,0.0003158922481251031
72,True,,,0.0,0.0,,,0.002587534487247467,0.0687660425901413,0.0006099329330027103,0.03573238477110863,0.025047939270734787,4.413122951518744e-05,0.001169308670796454,0.00030247524844982145
73,True,,,0.0,0.0,,,0.005711893551051617,0.09729047119617462,0.00014585265307687223,0.040361933410167694,0.02462884411215782,4.43571807409171e-05,0.001283663441427052,0.0002893666337922099
74,True,,,0.0,0.0,,,0.0020987940952181816,0.06498227268457413,0.0004879449843429029,0.024804556742310524,0.015231198631227016,4.460215859580785e-05,0.0007515891338698566,0.0002765827358537956
75,True,,,0.0,0.0,,,0.0023883627727627754,0.05760674923658371,0.0003891126252710819,0.024496061727404594,0.01556834951043129,4.483606608118862e-05,0.0011889005545526743,0.00026413948177950766
76,True,,,0.0,0.0,,,0.004141645506024361,0.10695850849151611,0.0005891488399356604,0.03356399014592171,0.017547745257616043,4.506663026404567e-05,0.0014599321875721216,0.00025205237431443985
77,True,,,0.0,0.0,,,0.0015525569906458259,0.061917275190353394,0.0008143648155964911,0.020174875855445862,0.010801408439874649,4.529349826043472e-05,0.0006954012205824256,0.00024033647248935906
78,True,,,0.0,0.0,,,0.0027230370324105024,0.04983125627040863,0.00012241561489645392,0.029509250074625015,0.021557800471782684,4.5507440518122166e-05,0.0010305029572919011,0.00022900637285902902
79,True,,,0.0,0.0,,,0.003914396278560162,0.10479678213596344,0.0003703027032315731,0.03700502961874008,0.02186989039182663,4.57321475550998e-05,0.0008410837035626173,0.00021807619131672002
80,True,,,0.0,0.0,,,0.004844154696911573,0.061791010200977325,0.0012365328148007393,0.03455501049757004,0.021058229729533195,4.594820711645298e-05,0.0009236449259333313,0.00020755954550756453
81,True,,,0.0,0.0,,,0.0031300880946218967,0.08005654811859131,0.0005903232377022505,0.036209821701049805,0.023892970755696297,4.616228034137748e-05,0.000939310877583921,0.00019746953786266635
82,True,,,0.0,0.0,,,0.0008059905376285315,0.05644504725933075,0.0004860686312895268,0.011048278771340847,0.003625181969255209,4.6368662879103795e-05,0.0006960584432817996,0.0001878187392751035
83,True,,,0.0,0.0,,,0.0018929471261799335,0.0866275429725647,0.00018971321696881205,0.014019079506397247,0.003083485644310713,4.6551169361919165e-05,0.0023570475168526173,0.00017861917343816024
84,True,,,0.0,0.0,,,0.0028128810226917267,0.05996276065707207,0.0001761890307534486,0.024514278396964073,0.015352275222539902,4.671289207180962e-05,0.0008380888612009585,0.00016988230186530312
85,True,,,0.0,0.0,,,0.0011119894916191697,0.04922354966402054,0.0003454639227129519,0.012987208552658558,0.0062614683993160725,4.687162072514184e-05,0.0005975688109174371,0.00016161900961056215
86,True,,,0.0,0.0,,,0.004937109537422657,0.07093235105276108,0.0006467421189881861,0.04068635776638985,0.02736205980181694,4.7016143071232364e-05,0.001045410637743771,0.000153839591707109
87,True,,,0.0,0.0,,,0.002043703570961952,0.045313186943531036,0.000643599487375468,0.01888928934931755,0.011026596650481224,4.716435068985447e-05,0.0009960533352568746,0.00014655374034092724
88,True,,,0.0,0.0,,,0.002982361940667033,0.051300548017024994,0.00042688328539952636,0.028455080464482307,0.019488424062728882,4.730140062747523e-05,0.000766985584050417,0.00013977053277555623
89,True,,,0.0,0.0,,,0.002487187972292304,0.07752346992492676,0.00023107402375899255,0.026120683178305626,0.015418525785207748,4.7433768486371264e-05,0.0008011109312064946,0.00013349842004295058
90,True,,,0.0,0.0,,,0.003073025494813919,0.08827412128448486,0.000142793680424802,0.02442188560962677,0.012235385365784168,4.756090129376389e-05,0.0009261253871954978,0.00012774521641454676
91,True,,,0.0,0.0,,,0.0013621527468785644,0.044762253761291504,0.00045814516488462687,0.01600112020969391,0.009245974011719227,4.768436701851897e-05,0.0006042252643965185,0.00012251808966565414
92,True,,,0.0,0.0,,,0.0009951972169801593,0.07128115743398666,0.0004860511398874223,0.015377641655504704,0.006281748879700899,4.779676237376407e-05,0.0008858291548676789,0.00011782355214529934
93,True,,,0.0,0.0,,,0.0045539019629359245,0.10298693180084229,0.000656758900731802,0.04685889184474945,0.030692297965288162,4.7899589844746515e-05,0.0009834731463342905,0.00011366745266265033
94,True,,,0.0,0.0,,,0.0014574419474229217,0.05048035830259323,0.00014743363135494292,0.014821174554526806,0.008020348846912384,4.8006615543272346e-05,0.0007023917860351503,0.00011005496920012853
95,True,,,0.0,0.0,,,0.001839202712289989,0.055943626910448074,9.671647421782836e-05,0.01959340274333954,0.011965923011302948,4.810723476111889e-05,0.0006013753009028733,0.00010699060246228749
96,True,,,0.0,0.0,,,0.002894832519814372,0.037695590406656265,0.0005433201440609992,0.023126117885112762,0.015374603681266308,4.820204776478931e-05,0.000989713822491467,0.00010447817026849558
97,True,,,0.0,0.0,,,0.0015330745372921228,0.0609150305390358,0.0003299734089523554,0.018928492441773415,0.010643485933542252,4.829982572118752e-05,0.0006401932914741337,0.00010252080279640813
98,True,,,0.0,0.0,,,0.0029672335367649794,0.05094063654541969,0.00035648251650854945,0.02816026099026203,0.01938551478087902,4.8396061174571514e-05,0.000739478797186166,0.0001011209386821563
99,True,,,0.0,0.0,,,0.001454868703149259,0.05022884160280228,7.354666740866378e-05,0.014616603031754494,0.00799127109348774,4.8492216592421755e-05,0.0007060603238642216,0.00010028032198210982
100,True,,,0.0,0.0,,,0.0024782135151326656,0.07680273056030273,0.0003810964117292315,0.026229266077280045,0.01530810073018074,4.858496686210856e-05,0.0007532964809797704,0.0001
