step,applied,reason,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate
30,True,,,,,0.005156362429261208,0.07667429745197296,1.7406513507012278e-05,0.05215375870466232,0.03929499536752701,1.565806451253593e-05,0.0,0.0,9.598627366358414e-05,0.0009998123400002596
31,True,,,,,0.0029093995690345764,0.07469989359378815,3.435865437495522e-06,0.028196362778544426,0.017809933051466942,1.698527194093913e-05,0.0,0.0,6.844656309112906e-05,0.0009997683247654065
32,True,,,,,0.004803553689271212,0.08373148739337921,1.2110471061532735e-06,0.04534348472952843,0.03216417878866196,1.8313505279365927e-05,0.0,0.0,9.980799950426444e-05,0.0009997196780178901
33,True,,,,,0.0034308130852878094,0.0700933039188385,2.4200185180234257e-06,0.030954863876104355,0.020509682595729828,1.9696479284903035e-05,0.0,0.0,7.199223182396963e-05,0.0009996664002586532
34,True,,,,,0.003929607570171356,0.08439242839813232,4.135926246817689e-06,0.03901732712984085,0.026639992371201515,2.1050305804237723e-05,0.0,0.0,6.982697232160717e-05,0.0009996084920363263
35,True,,,,,0.004534243606030941,0.07433562725782394,3.101554284512531e-06,0.050264205783605576,0.03828997164964676,2.2417980289901607e-05,0.0,0.0,0.00010767198546091095,0.000999545953947222
36,True,,,,,0.004068674053996801,0.07578867673873901,3.331031621200964e-06,0.04007600247859955,0.028421558439731598,2.3829019482946023e-05,0.0,0.0,7.872442074585706e-05,0.0009994787866353296
37,True,,,,,0.005193252116441727,0.09166087955236435,3.5206726352043916e-06,0.053456854075193405,0.039090219885110855,2.5259370886487886e-05,0.0,0.0,0.00011005775013472885,0.0009994069907923082
38,True,,,,,0.002217090455815196,0.057736463844776154,1.7887712601805106e-05,0.0236049797385931,0.015578199177980423,2.6791565687744878e-05,0.0,0.0,5.990612044115551e-05,0.0009993305671574788
39,True,,,,,0.0028903528582304716,0.06397008150815964,3.741025238923612e-06,0.026460496708750725,0.017165370285511017,2.8298876713961363e-05,0.0,0.0,6.402447615982965e-05,0.0009992495165178183
40,True,,,,,0.002666708081960678,0.051267798990011215,1.6272405218842323e-06,0.025627654045820236,0.017830614000558853,2.980167482746765e-05,0.0,0.0,6.436405965359882e-05,0.0009991638397079496
41,True,,,,,0.006809434853494167,0.09376120567321777,2.7223259166930802e-06,0.05960314720869064,0.04341183602809906,3.1294195650843903e-05,0.0,0.0,0.0002058927493635565,0.0009990735376101338
42,True,,,,,0.004976427648216486,0.08162225782871246,5.0287553676753305e-06,0.04847182333469391,0.03532278537750244,3.280022065155208e-05,0.0,0.0,9.231705917045474e-05,0.000998978611154262
43,True,,,,,0.0038277371786534786,0.08240252733230591,3.505751010379754e-06,0.03584998846054077,0.02377464435994625,3.43801366398111e-05,0.0,0.0,7.681115675950423e-05,0.0009988790613178436
44,True,,,,,0.0029321457259356976,0.062142934650182724,4.302733941585757e-06,0.03094135969877243,0.021785955876111984,3.595350790419616e-05,0.0,0.0,7.125518459361047e-05,0.000998774889125999
45,True,,,,,0.0064092292450368404,0.08535052090883255,4.0288114178110845e-06,0.05715407431125641,0.04220135882496834,3.75246127077844e-05,0.0,0.0,9.675084584159777e-05,0.0009986660956514462
46,True,,,,,0.003592525376006961,0.0796603411436081,1.8094822735292837e-05,0.03602742776274681,0.024432288482785225,3.908033613697626e-05,0.0,0.0,7.845872460165992e-05,0.000998552682014492
47,True,,,,,0.0028297523967921734,0.05509718134999275,3.972799277107697e-06,0.027936583384871483,0.019588761031627655,4.063191590830684e-05,0.0,0.0,5.986831820337102e-05,0.0009984346493830188
48,True,,,,,0.004489731043577194,0.08676612377166748,1.9866565708070993e-06,0.04673577472567558,0.033565036952495575,4.217682362650521e-05,0.0,0.0,8.400981459999457e-05,0.0009983119989724742
49,True,,,,,0.0016866761725395918,0.04601944983005524,3.00437295663869e-06,0.015308368019759655,0.009013299830257893,4.37450798926875e-05,0.0,0.0,4.926341352984309e-05,0.000998184732045857
50,True,,,,,0.0022790725342929363,0.05484921857714653,5.9154767768632155e-06,0.022128166630864143,0.014351889491081238,4.5227789087221026e-05,0.0,0.0,6.147941167000681e-05,0.0009980528499137047
51,True,,,,,0.0022457772865891457,0.054817236959934235,3.810331236309139e-06,0.021256085485219955,0.013520496897399426,4.6687640860909596e-05,0.0,0.0,5.771003998233937e-05,0.0009979163539340808
52,True,,,,,0.005174184218049049,0.07579445838928223,5.018652700528037e-06,0.04374369606375694,0.030979547649621964,4.8129404603969306e-05,0.0,0.0,9.981285984395072e-05,0.0009977752455125595
53,True,,,,,0.0028709887992590666,0.061309538781642914,4.350783456175122e-06,0.026685845106840134,0.017674706876277924,4.9569967814022675e-05,0.0,0.0,7.77328314143233e-05,0.000997629526102212
54,True,,,,,0.004329628311097622,0.0768774002790451,1.8358274246565998e-05,0.03844885900616646,0.02639426290988922,5.101660281070508e-05,0.0,0.0,7.879762415541336e-05,0.000997479197203592
55,True,,,,,0.005475295707583427,0.08491003513336182,4.236806489643641e-06,0.05456101521849632,0.0405857153236866,5.242498446023092e-05,0.0,0.0,9.121360199060291e-05,0.0009973242603647185
56,True,,,,,0.004524933639913797,0.07112611830234528,2.2300600903690793e-06,0.039959706366062164,0.0283171609044075,5.3948497225064784e-05,0.0,0.0,7.041121716611087e-05,0.000997164717181062
57,True,,,,,0.002943026600405574,0.0594271644949913,3.148219548165798e-06,0.027771562337875366,0.018878966569900513,5.548175613512285e-05,0.0,0.0,6.209954881342128e-05,0.0009970005692955266
58,True,,,,,0.006013629492372274,0.07427935302257538,6.693816885672277e-06,0.04814732447266579,0.03469180315732956,5.700865949620493e-05,0.0,0.0,8.011555473785847e-05,0.0009968318183984338
59,True,,,,,0.0023559220135211945,0.049032170325517654,4.13255111197941e-06,0.024522466585040092,0.017254475504159927,5.859531302121468e-05,0.0,0.0,5.6873992434702814e-05,0.0009966584662275046
60,True,,,,,0.005779656581580639,0.07888353615999222,5.67573806620203e-06,0.05351892113685608,0.03983895480632782,6.019948341418058e-05,0.0,0.0,0.00013444649812299758,0.0009964805145678418
61,True,,,,,0.002689455635845661,0.06480304151773453,4.91510218125768e-06,0.02656378597021103,0.017383579164743423,6.184622907312587e-05,0.0,0.0,5.5521064496133476e-05,0.0009962979652519122
62,True,,,,,0.0037706296425312757,0.0748240202665329,1.8554010239313357e-05,0.03695424646139145,0.025663472712039948,6.347725138766691e-05,0.0,0.0,8.279211760964245e-05,0.0009961108201595268
63,True,,,,,0.005099198780953884,0.08028140664100647,4.5272854549693875e-06,0.04490549489855766,0.031768448650836945,6.507837679237127e-05,0.0,0.0,7.50750841689296e-05,0.0009959190812178216
64,True,,,,,0.004719362128525972,0.0772278681397438,2.5030401502590394e-06,0.046006862074136734,0.03355903923511505,6.667952402494848e-05,0.0,0.0,8.616313425591215e-05,0.0009957227504012386
65,True,,,,,0.0033246278762817383,0.06476902216672897,3.283972546341829e-06,0.032113198190927505,0.022304415702819824,6.841443973826244e-05,0.0,0.0,8.960672130342573e-05,0.0009955218297315045
66,True,,,,,0.006875051185488701,0.10111886262893677,7.509050192311406e-06,0.06558550149202347,0.04858284443616867,7.009295222815126e-05,0.0,0.0,0.0001315405243076384,0.0009953163212776102
67,True,,,,,0.006485864520072937,0.10724703967571259,4.409455414133845e-06,0.06656311452388763,0.04934300482273102,7.196428487077355e-05,0.0,0.0,9.793329809326679e-05,0.00099510622715579
68,True,,,,,0.004143485799431801,0.08047152310609818,6.321429736999562e-06,0.03865479305386543,0.02645077370107174,7.38945891498588e-05,0.0,0.0,6.708880391670391e-05,0.0009948915495294984
69,True,,,,,0.0068224454298615456,0.09803954511880875,5.308854269969743e-06,0.06889259815216064,0.052254825830459595,7.582063699373975e-05,0.0,0.0,0.00011066813749494031,0.0009946722906093901
70,True,,,,,0.004538347478955984,0.07711104303598404,1.9329250790178776e-05,0.04115145280957222,0.028862562030553818,7.791670941514894e-05,0.0,0.0,7.857164018787444e-05,0.0009944484526532946
71,True,,,,,0.003446596208959818,0.06353682279586792,4.857161457039183e-06,0.03162481263279915,0.021814018487930298,8.000904927030206e-05,0.0,0.0,6.224654498510063e-05,0.0009942200379661954
72,True,,,,,0.004645147826522589,0.07337076961994171,2.7814201075671008e-06,0.041517045348882675,0.029528439044952393,8.204436744563282e-05,0.0,0.0,6.756180664524436e-05,0.0009939870489002044
73,True,,,,,0.0033263019286096096,0.06200191751122475,3.512845069053583e-06,0.03227145969867706,0.02273709699511528,8.407371205976233e-05,0.0,0.0,6.610438140342012e-05,0.0009937494878545384
74,True,,,,,0.004243725445121527,0.08525402843952179,8.199144758691546e-06,0.041141580790281296,0.0283551923930645,8.603678725194186e-05,0.0,0.0,6.520732131320983e-05,0.0009935073572754946
75,True,,,,,0.0057363612577319145,0.09450855851173401,4.766207439388381e-06,0.05389789864420891,0.038700271397829056,8.803141099633649e-05,0.0,0.0,0.00010291871876688674,0.0009932606596564256
76,True,,,,,0.005885588936507702,0.0735161304473877,7.095929959177738e-06,0.05670395866036415,0.043451666831970215,8.993191295303404e-05,0.0,0.0,9.891390072880313e-05,0.0009930093975377126
77,True,,,,,0.004253642167896032,0.059443168342113495,5.809368303744122e-06,0.039252348244190216,0.029041849076747894,9.184060763800517e-05,0.0,0.0,8.434289338765666e-05,0.0009927535735067402
78,True,,,,,0.0050088088028132915,0.09099847078323364,1.9796685592154972e-05,0.0449780710041523,0.03082888200879097,9.375408262712881e-05,0.0,0.0,7.58794485591352e-05,0.0009924931901978701
79,True,,,,,0.001804147264920175,0.04267219454050064,5.203793989494443e-06,0.0166633278131485,0.010580596514046192,9.570618567522615e-05,0.0,0.0,4.818648812943138e-05,0.0009922282502924124
80,True,,,,,0.001729037961922586,0.06550558656454086,2.97674841931439e-06,0.0187416672706604,0.010455140843987465,9.755414794199169e-05,0.0,0.0,5.5215070460690185e-05,0.0009919587565186
81,True,,,,,0.004000373184680939,0.07206468284130096,3.6841047403868288e-06,0.03564532473683357,0.02443012408912182,9.927875362336636e-05,0.0,0.0,8.436981443082914e-05,0.0009916847116515587
82,True,,,,,0.007287885528057814,0.1045934334397316,8.790148967818823e-06,0.0641944631934166,0.04642865061759949,0.00010090714931720868,0.0,0.0,0.00010807918442878872,0.0009914061185132797
83,True,,,,,0.0030898787081241608,0.05588793754577637,4.946272383676842e-06,0.030302677303552628,0.02161308564245701,0.00010260442650178447,0.0,0.0,6.327371374936774e-05,0.0009911229799725906
84,True,,,,,0.002192215994000435,0.07221421599388123,7.417990673275199e-06,0.022041089832782745,0.012611573562026024,0.00010432514682179317,0.0,0.0,5.4378382628783584e-05,0.000990835298945125
85,True,,,,,0.003128407523036003,0.0779276192188263,6.116021722846199e-06,0.030805088579654694,0.01987062767148018,0.00010597934306133538,0.0,0.0,5.449075979413465e-05,0.0009905430783932934
86,True,,,,,0.004628677852451801,0.06303173303604126,1.9947445252910256e-05,0.03847231715917587,0.027499495074152946,0.00010763428144855425,0.0,0.0,9.834131196839735e-05,0.0009902463213262516
87,True,,,,,0.0023677493445575237,0.058492906391620636,5.356488145480398e-06,0.021224722266197205,0.012995876371860504,0.00010918991029029712,0.0,0.0,6.625222886214033e-05,0.0009899450307998714
88,True,,,,,0.0036488883197307587,0.07445955276489258,3.0012640763743548e-06,0.0367949903011322,0.02569303661584854,0.00011071185144828632,0.0,0.0,5.9540634538279846e-05,0.0009896392099167076
89,True,,,,,0.0038885183166712523,0.08987453579902649,3.7993802379787667e-06,0.03978494927287102,0.026900257915258408,0.00011225260095670819,0.0,0.0,7.182419358287007e-05,0.0009893288618259665
90,True,,,,,0.0037985704839229584,0.07005241513252258,9.128616511588916e-06,0.033195674419403076,0.022372467443346977,0.0001137832150561735,0.0,0.0,6.215155008248985e-05,0.0009890139897234735
91,True,,,,,0.003683835966512561,0.06554816663265228,5.100685484649148e-06,0.03569190949201584,0.02544190175831318,0.00011536677629919723,0.0,0.0,6.250082515180111e-05,0.0009886945968516406
92,True,,,,,0.0065705254673957825,0.10321996361017227,7.61353794587194e-06,0.061464130878448486,0.044555213302373886,0.00011701131734298542,0.0,0.0,8.275206346297637e-05,0.0009883706864994325
93,True,,,,,0.006300562061369419,0.09892068803310394,6.394644060492283e-06,0.059616293758153915,0.04340968653559685,0.00011874553456436843,0.0,0.0,8.934330980991945e-05,0.0009880422620023328
94,True,,,,,0.004529775120317936,0.07368054240942001,2.020791725954041e-05,0.04247255250811577,0.03053310140967369,0.00012061344750691205,0.0,0.0,6.502505129901692e-05,0.0009877093267423099
95,True,,,,,0.003734603524208069,0.08103334158658981,5.525736924028024e-06,0.03873833641409874,0.026888122782111168,0.00012248329585418105,0.0,0.0,7.599992386531085e-05,0.0009873718841477816
96,True,,,,,0.004692866466939449,0.08381430804729462,3.102261644016835e-06,0.04477211833000183,0.03169037401676178,0.0001243947190232575,0.0,0.0,6.882310844957829e-05,0.000987029937693581
97,True,,,,,0.002631689887493849,0.06178387254476547,3.905859557562508e-06,0.026416420936584473,0.017597269266843796,0.00012631667777895927,0.0,0.0,4.998072836315259e-05,0.000986683490900919
98,True,,,,,0.0033193312119692564,0.06844329088926315,9.708024663268588e-06,0.030710656195878983,0.020526297390460968,0.00012819391849916428,0.0,0.0,5.389762009144761e-05,0.0009863325473373496
99,True,,,,,0.005949689075350761,0.09521891921758652,5.330577550921589e-06,0.06291305273771286,0.047429509460926056,0.00013004842912778258,0.0,0.0,0.00010024064249591902,0.0009859771106167326
100,True,,,,,0.002281429246068001,0.06999754905700684,7.997839929885231e-06,0.02401033602654934,0.014711837284266949,0.0001319114089710638,0.0,0.0,4.655480370274745e-05,0.0009856171843991956
101,True,,,,,0.004336767364293337,0.08466634154319763,6.9268544393708e-06,0.04414086043834686,0.03132226690649986,0.0001336804125458002,0.0,0.0,6.96549323038198e-05,0.000985252772391098
102,True,,,,,0.0035756248980760574,0.07643149793148041,2.0515899450401776e-05,0.03289518505334854,0.021634023636579514,0.00013548466085921973,0.0,0.0,6.178784678922966e-05,0.0009848838783449911
103,True,,,,,0.0037606600672006607,0.07694578170776367,5.707119271392003e-06,0.03550855070352554,0.024040523916482925,0.0001372961123706773,0.0,0.0,6.715462950523943e-05,0.0009845105060595804
104,True,,,,,0.0033363092225044966,0.0632191151380539,3.177195139869582e-06,0.032040588557720184,0.02237461879849434,0.00013918358308728784,0.0,0.0,6.476560520241037e-05,0.0009841326593796867
105,True,,,,,0.003924146760255098,0.0942310243844986,4.0015834201767575e-06,0.040986716747283936,0.027630053460597992,0.00014114334771875292,0.0,0.0,7.777810969855636e-05,0.0009837503421962052
106,True,,,,,0.0037771607749164104,0.06849920749664307,1.0028075848822482e-05,0.03638817369937897,0.025739606469869614,0.00014309212565422058,0.0,0.0,6.123165076132864e-05,0.0009833635584460677
107,True,,,,,0.00430525466799736,0.07726386934518814,5.431056251836708e-06,0.043152231723070145,0.031108278781175613,0.00014501516125164926,0.0,0.0,6.874131941003725e-05,0.0009829723121121993
108,True,,,,,0.0029623801819980145,0.06057306379079819,8.253629857790656e-06,0.030565232038497925,0.021527567878365517,0.00014691395335830748,0.0,0.0,4.906018148176372e-05,0.0009825766072234798
109,True,,,,,0.0037674519699066877,0.07265905290842056,7.08110565028619e-06,0.03299238160252571,0.02194337733089924,0.00014881783863529563,0.0,0.0,5.8545618230709806e-05,0.0009821764478547008
110,True,,,,,0.003343788906931877,0.07916626334190369,2.0625695469789207e-05,0.03249064460396767,0.021187469363212585,0.00015072932001203299,0.0,0.0,5.4323201766237617e-05,0.000981771838126524
111,True,,,,,0.0037744324654340744,0.11862324178218842,5.763539775216486e-06,0.043435800820589066,0.02778598852455616,0.00015261658700183034,0.0,0.0,6.62471356918104e-05,0.000981362782205439
112,True,,,,,0.003881989512592554,0.06745624542236328,3.2252119126496837e-06,0.03527040034532547,0.024634789675474167,0.0001545076083857566,0.0,0.0,7.935980102047324e-05,0.0009809492843037206
113,True,,,,,0.004079485312104225,0.0987316370010376,4.064545009896392e-06,0.043247465044260025,0.029285121709108353,0.00015630897541996092,0.0,0.0,6.344398570945486e-05,0.0009805313486793848
114,True,,,,,0.0017413221066817641,0.06096098572015762,1.030862949846778e-05,0.01921917125582695,0.011359551921486855,0.00015811050252523273,0.0,0.0,4.576986248139292e-05,0.0009801089796361454
115,True,,,,,0.0018168787937611341,0.049268729984760284,5.5488899306510575e-06,0.019195327535271645,0.012438880279660225,0.0001598276721779257,0.0,0.0,4.062493098899722e-05,0.0009796821815233694
116,True,,,,,0.0024653361178934574,0.05321701616048813,8.569182682549581e-06,0.02402973733842373,0.01622394658625126,0.00016150862211361527,0.0,0.0,5.1920247642556205e-05,0.000979250958736033
117,True,,,,,0.004838078282773495,0.09963595122098923,7.199472292995779e-06,0.04771317541599274,0.03289547190070152,0.00016314118693117052,0.0,0.0,6.80737430229783e-05,0.0009788153157146747
118,True,,,,,0.004309150390326977,0.07826025784015656,2.0847961422987282e-05,0.04358375817537308,0.031405236572027206,0.00016487680841237307,0.0,0.0,7.300666038645431e-05,0.0009783752569453511
119,True,,,,,0.0024208633694797754,0.07337206602096558,5.8207187976222485e-06,0.028212876990437508,0.018441498279571533,0.00016664271242916584,0.0,0.0,5.5283919209614396e-05,0.0009779307869595907
120,True,,,,,0.0011590884532779455,0.048296332359313965,3.284723561591818e-06,0.01212255097925663,0.0061255753971636295,0.00016836929717101157,0.0,0.0,4.040554995299317e-05,0.0009774819103343458
121,True,,,,,0.0015815251972526312,0.0460653081536293,4.144214926782297e-06,0.01524419616907835,0.009046151302754879,0.00016999864601530135,0.0,0.0,4.5010096073383465e-05,0.000977028631691947
122,True,,,,,0.004437336232513189,0.08757593482732773,1.0298927008989267e-05,0.04482453316450119,0.031607288867235184,0.00017155427485704422,0.0,0.0,6.483909237431362e-05,0.0009765709557000544
123,True,,,,,0.0028198007494211197,0.07099197804927826,5.713568953069625e-06,0.026620108634233475,0.016687951982021332,0.00017311694682575762,0.0,0.0,4.6490262320730835e-05,0.0009761088870716104
124,True,,,,,0.007427714765071869,0.11088133603334427,8.878545486368239e-06,0.06950395554304123,0.050968609750270844,0.0001746543130138889,0.0,0.0,9.04961270862259e-05,0.0009756424305647909
125,True,,,,,0.0024690767750144005,0.050167858600616455,7.332371751544997e-06,0.021963300183415413,0.01446100976318121,0.00017637258861213923,0.0,0.0,6.20112259639427e-05,0.0009751715909829557
126,True,,,,,0.004162331111729145,0.08829857409000397,2.0945224605384283e-05,0.039722174406051636,0.02668631449341774,0.0001779846497811377,0.0,0.0,7.250732596730813e-05,0.0009746963731745997
127,True,,,,,0.0044754971750080585,0.08186325430870056,5.881769084226107e-06,0.045147210359573364,0.032471828162670135,0.0001796694559743628,0.0,0.0,6.927852518856525e-05,0.0009742167820333033
128,True,,,,,0.0033741078805178404,0.06841759383678436,3.40386395691894e-06,0.03187134116888046,0.021646851673722267,0.0001814074203139171,0.0,0.0,9.669532300904393e-05,0.0009737328224976809
129,True,,,,,0.003194489050656557,0.0603388175368309,4.175421054242179e-06,0.026364488527178764,0.0171259343624115,0.00018314873159397393,0.0,0.0,5.701815098291263e-05,0.0009732444995513311
130,True,,,,,0.005209919065237045,0.0978691428899765,1.0433068382553756e-05,0.04765447601675987,0.032634928822517395,0.0001848584652179852,0.0,0.0,7.448148971889168e-05,0.0009727518182227847
131,True,,,,,0.003181006759405136,0.07217014580965042,5.818229965370847e-06,0.03084704279899597,0.020435519516468048,0.0001866116508608684,0.0,0.0,5.343452357919887e-05,0.0009722547835854532
132,True,,,,,0.0032694488763809204,0.06165522709488869,9.148795470537152e-06,0.028878601267933846,0.01942344754934311,0.00018831378838513047,0.0,0.0,5.544793384615332e-05,0.0009717534007575768
133,True,,,,,0.004273669794201851,0.08878247439861298,7.368067599600181e-06,0.0396447516977787,0.026476196944713593,0.0001900397037388757,0.0,0.0,6.358210521284491e-05,0.0009712476749021708
134,True,,,,,0.004149905405938625,0.07712866365909576,2.098913500958588e-05,0.04223940894007683,0.030332740396261215,0.00019182331743650138,0.0,0.0,8.223910117521882e-05,0.0009707376112269738
135,True,,,,,0.003479972016066313,0.06023196876049042,5.89870433032047e-06,0.03300609439611435,0.023489195853471756,0.0001935188047355041,0.0,0.0,5.372434316086583e-05,0.0009702232149843928
136,True,,,,,0.0033162818290293217,0.0910983458161354,3.508026111376239e-06,0.02943531796336174,0.0170002318918705,0.00019521462672855705,0.0,0.0,8.303621871164069e-05,0.0009697044914714496
137,True,,,,,0.0013104737736284733,0.047337569296360016,4.225927114021033e-06,0.01169794611632824,0.005643295124173164,0.00019692635396495461,0.0,0.0,5.309163316269405e-05,0.0009691814460297271
138,True,,,,,0.0030945369508117437,0.07377882301807404,1.0522063348616939e-05,0.030835267156362534,0.02033981680870056,0.00019859083113260567,0.0,0.0,5.33518468728289e-05,0.0009686540840453122
139,True,,,,,0.005116645246744156,0.09257418662309647,5.933750344411237e-06,0.04605695977807045,0.031669024378061295,0.00020025300909765065,0.0,0.0,7.021443889243528e-05,0.0009681224109487427
140,True,,,,,0.0038529657758772373,0.07790777087211609,9.320694516645744e-06,0.03681917488574982,0.02515477128326893,0.00020202650921419263,0.0,0.0,5.375985710998066e-05,0.0009675864322149497
141,True,,,,,0.005192574113607407,0.0823175385594368,7.504586392315105e-06,0.0443393811583519,0.03089800477027893,0.0002038395614363253,0.0,0.0,6.58255084999837e-05,0.0009670461533632021
142,True,,,,,0.002988888882100582,0.06749008595943451,2.1211764760664664e-05,0.030980989336967468,0.021198611706495285,0.00020565888553392142,0.0,0.0,5.784291715826839e-05,0.0009665015799570495
143,True,,,,,0.0037387823686003685,0.07243387401103973,5.893358320463449e-06,0.039107292890548706,0.028111260384321213,0.00020744162611663342,0.0,0.0,6.196062167873606e-05,0.0009659527176042647
144,True,,,,,0.0036833237390965223,0.054993897676467896,3.591096174204722e-06,0.03307275474071503,0.023880766704678535,0.00020921649411320686,0.0,0.0,6.165463128127158e-05,0.0009653995719567863
145,True,,,,,0.001825898652896285,0.06162232905626297,4.323494067648426e-06,0.019887490198016167,0.011888601817190647,0.0002110204368364066,0.0,0.0,4.776573769049719e-05,0.0009648421487106604
